GeneID,Taxonomy,Length,Reads,EC#,RPK
gi|510918110|ref|NZ_KE136980.1|:3136079-3136291|562|g__Escherichia.s__Escherichia_coli|UniRef90_P0A977|UniRef50_P0A984,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,213,1,0.0.0.0,4.694835680751174
gi|258538191|ref|NC_013199.1|:c291729-291517|47715|g__Lactobacillus.s__Lactobacillus_rhamnosus|UniRef90_C7T761|UniRef50_C7T761,unclassified,213,1,0.0.0.0,4.694835680751174
gi|476380862|ref|NZ_KB732598.1|:c2030453-2030241|562|g__Escherichia.s__Escherichia_coli|UniRef90_L3I9S6|UniRef50_L3I9S6,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,213,1,0.0.0.0,4.694835680751174
gi|556592499|ref|NZ_KI533071.1|:c34294-34082|562|g__Escherichia.s__Escherichia_coli|UniRef90_P75688|UniRef50_P75688,root;k_Bacteria,213,1,0.0.0.0,4.694835680751174
gi|498503065|ref|NZ_KB822571.1|:5353900-5355819|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZCG7|UniRef50_R5UUD4,unclassified,1920,9,0.0.0.0,4.6875
gi|432334559|ref|NZ_ANIU01000144.1|:1-1708|44752|g__Rhodococcus.s__Rhodococcus_wratislaviensis|UniRef90_K8XKS9|UniRef50_W8HHX4,root;k_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Burkholderiaceae;g_Ralstonia;s_Ralstonia solanacearum,1708,8,0.0.0.0,4.68384074941452
gi|490134789|ref|NZ_KB822565.1|:c1009694-1008624|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZCL6|UniRef50_N1ZCL6,unclassified,1071,5,0.0.0.0,4.6685340802987865
gi|490134789|ref|NZ_KB822565.1|:216367-217437|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZEG9|UniRef50_R6Q6H4,unclassified,1071,5,0.0.0.0,4.6685340802987865
gi|483984529|ref|NZ_KB892638.1|:c9326-6756|33035|g__Blautia.s__Blautia_producta|UniRef90_unknown|UniRef50_R6EN42,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,2571,12,0.0.0.0,4.667444574095683
gi|498503065|ref|NZ_KB822571.1|:1782149-1782577|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6ATV7|UniRef50_I3YI58,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides fragilis,429,2,0.0.0.0,4.662004662004662
gi|224514846|ref|NZ_DS483521.1|:c2002-1574|33043|g__Coprococcus.s__Coprococcus_eutactus|UniRef90_A8SSN4|UniRef50_C1FNC0,root;k_Bacteria,429,2,0.0.0.0,4.662004662004662
gi|490134789|ref|NZ_KB822565.1|:c905958-905530|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZCC9|UniRef50_A3DDN6,unclassified,429,2,0.0.0.0,4.662004662004662
gi|522837947|ref|NZ_KE159513.1|:751987-752631|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_Q5LEQ5,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,645,3,0.0.0.0,4.651162790697675
gi|410101291|ref|NZ_JH976477.1|:c2934-2074|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R5I7R5|UniRef50_R5SPN7,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,861,4,0.0.0.0,4.645760743321719
gi|498503065|ref|NZ_KB822571.1|:c2337665-2336373|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YVN0|UniRef50_A6GW04,unclassified,1293,6,6.1.1.1,4.640371229698376
gi|498503065|ref|NZ_KB822571.1|:832909-833556|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A017|UniRef50_R6ISP7,unclassified,648,3,0.0.0.0,4.62962962962963
gi|555546126|ref|NZ_KI530573.1|:c679231-679016|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QHE5|UniRef50_V2QHE5,unclassified,216,1,0.0.0.0,4.62962962962963
gi|484005768|ref|NZ_AMZI01000127.1|:c420-205|1235479|g__Pelosinus.s__Pelosinus_sp_HCF1|UniRef90_I9BBE6|UniRef50_I7I840,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,216,1,0.0.0.0,4.62962962962963
gi|269968957|ref|NZ_ACZB01000179.1|:c262-47|663|g__Vibrio.s__Vibrio_alginolyticus|UniRef90_D0X4H8|UniRef50_D0X4H8,root;k_Bacteria,216,1,0.0.0.0,4.62962962962963
gi|238801467|ref|NZ_CM000715.1|:c5397090-5396659|1396|g__Bacillus.s__Bacillus_cereus_thuringiensis|UniRef90_B9IYH4|UniRef50_C2SUD2,root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales,432,2,0.0.0.0,4.62962962962963
gi|421073116|ref|NZ_AKVM01000081.1|:c658-443|365349|g__Pelosinus.s__Pelosinus_fermentans|UniRef90_I9BBE6|UniRef50_I7I840,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,216,1,0.0.0.0,4.62962962962963
gi|498503065|ref|NZ_KB822571.1|:509642-511372|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_A6L8C6|UniRef50_Q7MUV7,unclassified,1731,8,6.1.1.6,4.62160600808781
gi|423332908|ref|NZ_JH976496.1|:1-433|823|g__Parabacteroides.s__Parabacteroides_distasonis|UniRef90_K5ZEM5|UniRef50_K5ZEM5,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales,433,2,0.0.0.0,4.618937644341801
gi|498503065|ref|NZ_KB822571.1|:6346544-6347626|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZSQ3|UniRef50_R6WQM3,unclassified,1083,5,0.0.0.0,4.616805170821792
gi|498503065|ref|NZ_KB822571.1|:c1910913-1909831|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A6U4|UniRef50_W8F0V8,unclassified,1083,5,0.0.0.0,4.616805170821792
gi|498503065|ref|NZ_KB822571.1|:1667542-1668624|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZUM7|UniRef50_R6WT60,unclassified,1083,5,0.0.0.0,4.616805170821792
gi|335230025|ref|NZ_GL573153.1|:c31971-31105|1605|g__Lactobacillus.s__Lactobacillus_animalis|UniRef90_N1ZF81|UniRef50_P0CZ58,root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Lactobacillaceae;g_Lactobacillus,867,4,4.1.2.13,4.61361014994233
gi|522837955|ref|NZ_KE159521.1|:c222134-221268|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZDM2|UniRef50_A6L8C1,unclassified,867,4,0.0.0.0,4.61361014994233
gi|485458213|ref|NZ_AFTH01000805.1|:c1300-650|317|g__Pseudomonas.s__Pseudomonas_syringae|UniRef90_UPI00035C6ABF|UniRef50_M9SPK6,unclassified,651,3,0.0.0.0,4.608294930875576
gi|485078091|ref|NZ_KB906949.1|:159846-160496|1158155|g__Thioalkalivibrio.s__Thioalkalivibrio_sp_AKL7|UniRef90_UPI000370FD6A|UniRef50_D3SF57,unclassified,651,3,0.0.0.0,4.608294930875576
gi|258626022|ref|NZ_ACYU01000110.1|:c2168-1734|674|g__Vibrio.s__Vibrio_mimicus|UniRef90_T2BY96|UniRef50_G7SQ06,root;k_Bacteria,435,2,0.0.0.0,4.597701149425287
gi|522837947|ref|NZ_KE159513.1|:1601373-1602242|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z6N5|UniRef50_R7E6C3,unclassified,870,4,0.0.0.0,4.597701149425287
gi|498503065|ref|NZ_KB822571.1|:c5068538-5067012|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YZD4|UniRef50_R5I8L9,unclassified,1527,7,0.0.0.0,4.5841519318926
gi|522837956|ref|NZ_KE159522.1|:c155973-154447|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B552|UniRef50_N2B552,unclassified,1527,7,0.0.0.0,4.5841519318926
gi|169343433|ref|NZ_ABDU01000041.2|:408-1064|1502|g__Clostridium.s__Clostridium_perfringens|UniRef90_B1BLN6|UniRef50_Q877Q8,unclassified,657,3,0.0.0.0,4.566210045662101
gi|223958587|ref|NZ_DS999464.1|:155771-155989|469598|g__Escherichia.s__Escherichia_sp_3_2_53FAA|UniRef90_B7MDS5|UniRef50_B7MDS5,unclassified,219,1,0.0.0.0,4.566210045662101
gi|223958636|ref|NZ_DS999513.1|:c3867-3649|469598|g__Escherichia.s__Escherichia_sp_3_2_53FAA|UniRef90_C1HUN8|UniRef50_U3T4U4,unclassified,219,1,0.0.0.0,4.566210045662101
gi|410101287|ref|NZ_JH976473.1|:c839219-838563|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LG93|UniRef50_B6IPE0,unclassified,657,3,2.2.1.2,4.566210045662101
gi|522837960|ref|NZ_KE159526.1|:56795-57013|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_Q5L8D1|UniRef50_Q6MDN1,root;k_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Sphingobacteriaceae;g_Mucilaginibacter;s_Mucilaginibacter gotjawali,219,1,0.0.0.0,4.566210045662101
gi|483985043|ref|NZ_KB892693.1|:279945-280163|33035|g__Blautia.s__Blautia_producta|UniRef90_R7E8Y2|UniRef50_A7HM29,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,219,1,0.0.0.0,4.566210045662101
gi|298527633|ref|NZ_CM000955.1|:c1338233-1338015|1260|g__Finegoldia.s__Finegoldia_magna|UniRef90_D6SA04|UniRef50_D6SA04,root;k_Bacteria,219,1,0.0.0.0,4.566210045662101
gi|490134789|ref|NZ_KB822565.1|:c983836-983180|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZFV0|UniRef50_R5AF96,unclassified,657,3,0.0.0.0,4.566210045662101
gi|490134789|ref|NZ_KB822565.1|:c871025-870807|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_unknown|UniRef50_A0L5J6,root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Streptococcaceae;g_Lactococcus;s_Lactococcus garvieae,219,1,0.0.0.0,4.566210045662101
gi|498503065|ref|NZ_KB822571.1|:c1358661-1357783|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A9P1|UniRef50_R5EN70,unclassified,879,4,0.0.0.0,4.550625711035267
gi|188507146|ref|NZ_CAAX01002244.1|:c220-1|28901|g__Salmonella.s__Salmonella_enterica|UniRef90_P77338|UniRef50_P77338,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,220,1,0.0.0.0,4.545454545454546
gi|498503065|ref|NZ_KB822571.1|:5355927-5357246|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5Z076|UniRef50_I5ASD1,unclassified,1320,6,1.1.1.22,4.545454545454545
gi|498503065|ref|NZ_KB822571.1|:2520139-2520798|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZRR7|UniRef50_E6SSZ0,unclassified,660,3,0.0.0.0,4.545454545454545
gi|522837947|ref|NZ_KE159513.1|:c1518360-1517041|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AX68|UniRef50_N2AX68,unclassified,1320,6,0.0.0.0,4.545454545454545
gi|522837947|ref|NZ_KE159513.1|:889195-889854|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZHV0|UniRef50_R5JDA3,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Ruminococcaceae;g_Ruminiclostridium;s_[Clostridium] cellulolyticum,660,3,0.0.0.0,4.545454545454545
gi|498503065|ref|NZ_KB822571.1|:5796300-5796959|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZHV0|UniRef50_R5JDA3,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Ruminococcaceae;g_Ruminiclostridium;s_[Clostridium] cellulolyticum,660,3,0.0.0.0,4.545454545454545
gi|498503065|ref|NZ_KB822571.1|:3849266-3849706|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZGJ9|UniRef50_R6S9G4,unclassified,441,2,0.0.0.0,4.535147392290249
gi|387175329|ref|NZ_JH660539.1|:c584310-583870|457401|g__Escherichia.s__Escherichia_sp_4_1_40B|UniRef90_P36647|UniRef50_P36647,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,441,2,0.0.0.0,4.535147392290249
gi|170079663|ref|NC_010473.1|:c270353-269913|562|g__Escherichia.s__Escherichia_coli|UniRef90_P71297|UniRef50_P71297,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,441,2,0.0.0.0,4.535147392290249
gi|554268033|ref|NZ_KI522670.1|:c72389-72169|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_U9ZMQ2,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,221,1,0.0.0.0,4.524886877828054
gi|498503065|ref|NZ_KB822571.1|:4272980-4274527|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_N2AR62|UniRef50_R5LZJ6,unclassified,1548,7,0.0.0.0,4.521963824289405
gi|498503065|ref|NZ_KB822571.1|:c546877-545993|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZNE6|UniRef50_R5F3S7,unclassified,885,4,0.0.0.0,4.519774011299435
gi|522837955|ref|NZ_KE159521.1|:c253475-252591|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZNE6|UniRef50_R5F3S7,unclassified,885,4,0.0.0.0,4.519774011299435
gi|498503065|ref|NZ_KB822571.1|:1887530-1887751|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_N2B7S4|UniRef50_N2B7S4,unclassified,222,1,0.0.0.0,4.504504504504505
gi|410101291|ref|NZ_JH976477.1|:c188608-187943|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_S0GIT3|UniRef50_A6L8F4,unclassified,666,3,2.7.1.33,4.504504504504505
gi|522837947|ref|NZ_KE159513.1|:c1709891-1708560|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A680|UniRef50_T2N7U8,unclassified,1332,6,0.0.0.0,4.504504504504505
gi|169346986|ref|NZ_ABDU01000080.2|:c4604-4383|1502|g__Clostridium.s__Clostridium_perfringens|UniRef90_B1V891|UniRef50_B1V891,unclassified,222,1,0.0.0.0,4.504504504504505
gi|425258244|ref|NZ_JH956773.1|:5726-5947|562|g__Escherichia.s__Escherichia_coli|UniRef90_Q9S4X1|UniRef50_Q9S4X1,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,222,1,0.0.0.0,4.504504504504505
gi|169346986|ref|NZ_ABDU01000080.2|:c4604-4383|1502|g__Clostridium.s__Clostridium_perfringens|UniRef90_B1V891|UniRef50_B1V891,root;k_Bacteria,222,1,0.0.0.0,4.504504504504505
gi|483984803|ref|NZ_KB892671.1|:c249917-248586|33035|g__Blautia.s__Blautia_producta|UniRef90_UPI0003767BBE|UniRef50_R6VJ61,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,1332,6,0.0.0.0,4.504504504504505
gi|407021225|ref|NZ_JH725436.1|:2181301-2182188|283686|g__Kosakonia.s__Kosakonia_radicincitans|UniRef90_D2BSY0|UniRef50_E6WIT4,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Yersiniaceae;g_Rahnella,888,4,0.0.0.0,4.504504504504505
gi|555552016|ref|NZ_KI530588.1|:155585-155806|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QE77|UniRef50_V2QE77,unclassified,222,1,0.0.0.0,4.504504504504505
gi|498503065|ref|NZ_KB822571.1|:5377114-5378223|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZKW9|UniRef50_R6KS64,unclassified,1110,5,0.0.0.0,4.504504504504504
gi|410101285|ref|NZ_JH976471.1|:382204-383094|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZWF7|UniRef50_A6LF77,unclassified,891,4,0.0.0.0,4.489337822671156
gi|498503065|ref|NZ_KB822571.1|:c3804976-3803639|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R6WTJ5|UniRef50_Q64Z15,unclassified,1338,6,4.3.2.1,4.484304932735426
gi|237754090|ref|NZ_GG667255.1|:1-223|161889|g__Corynebacterium.s__Corynebacterium_lipophiloflavum|UniRef90_P04949|UniRef50_P52616,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,223,1,0.0.0.0,4.484304932735426
gi|406351884|ref|NZ_JH815271.1|:1153391-1154059|457400|g__Escherichia.s__Escherichia_sp_1_1_43|UniRef90_P0AFM7|UniRef50_P0AFM7,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,669,3,0.0.0.0,4.484304932735426
gi|498503065|ref|NZ_KB822571.1|:c1306007-1305339|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R6Y9M8|UniRef50_Q7MX09,unclassified,669,3,3.4.21.92,4.484304932735426
gi|498503065|ref|NZ_KB822571.1|:5846793-5849918|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZIB9|UniRef50_K5YYR9,unclassified,3126,14,0.0.0.0,4.478566858605246
gi|498503065|ref|NZ_KB822571.1|:6715896-6716342|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZLJ0|UniRef50_R5I184,unclassified,447,2,0.0.0.0,4.47427293064877
gi|386703215|ref|NC_017663.1|:c373777-373331|562|g__Escherichia.s__Escherichia_coli|UniRef90_C9QQU6|UniRef50_C9QQU6,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,447,2,0.0.0.0,4.47427293064877
gi|498503065|ref|NZ_KB822571.1|:c1268709-1268263|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_A6LEH2|UniRef50_B3EUK4,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,447,2,0.0.0.0,4.47427293064877
gi|121607004|ref|NC_008786.1|:4756562-4757455|364317|g__Verminephrobacter.s__Verminephrobacter_eiseniae|UniRef90_A1WQW1|UniRef50_A1W6V0,unclassified,894,4,0.0.0.0,4.47427293064877
gi|410101286|ref|NZ_JH976472.1|:c28883-27765|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YTU4|UniRef50_R7NR45,unclassified,1119,5,0.0.0.0,4.468275245755138
gi|485767607|ref|NZ_AGGU01000370.1|:1-224|1310|g__Streptococcus.s__Streptococcus_sobrinus|UniRef90_UPI000377D7E9|UniRef50_UPI000377D7E9,root;k_Bacteria,224,1,0.0.0.0,4.464285714285714
gi|432333498|ref|NZ_ANIU01000045.1|:c9394-8049|44752|g__Rhodococcus.s__Rhodococcus_wratislaviensis|UniRef90_L2TXK1|UniRef50_L2TXK1,root;k_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Burkholderiaceae;g_Ralstonia;s_Ralstonia solanacearum,1346,6,0.0.0.0,4.457652303120357
gi|522837947|ref|NZ_KE159513.1|:c1666730-1665384|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6IAK7|UniRef50_X2HBM4,unclassified,1347,6,0.0.0.0,4.4543429844097995
gi|487663425|ref|NZ_AQEV01000014.1|:144155-144379|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_unknown,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,225,1,0.0.0.0,4.444444444444445
gi|354586036|ref|NZ_AGIP01000025.1|:1-225|228574|g__Paenibacillus.s__Paenibacillus_lactis|UniRef90_G4HPA0|UniRef50_G4HPA0,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,225,1,0.0.0.0,4.444444444444445
gi|498503065|ref|NZ_KB822571.1|:2361237-2362811|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R7J9W2|UniRef50_R5C7B6,unclassified,1575,7,0.0.0.0,4.444444444444445
gi|354586036|ref|NZ_AGIP01000025.1|:1-225|228574|g__Paenibacillus.s__Paenibacillus_lactis|UniRef90_G4HPA0|UniRef50_G4HPA0,unclassified,225,1,0.0.0.0,4.444444444444445
gi|223955940|ref|NZ_DS990246.1|:c2760-2311|216816|g__Bifidobacterium.s__Bifidobacterium_longum|UniRef90_C5EDJ5|UniRef50_C5EDJ5,root,450,2,0.0.0.0,4.444444444444445
gi|498503065|ref|NZ_KB822571.1|:2072961-2073185|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A6R4|UniRef50_R5DD08,unclassified,225,1,0.0.0.0,4.444444444444445
gi|498503065|ref|NZ_KB822571.1|:c5987669-5987445|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YBX8|UniRef50_R5JPV6,unclassified,225,1,0.0.0.0,4.444444444444445
gi|484033289|ref|NZ_CAIU01000018.1|:59218-59667|93369|g__Pseudaminobacter.s__Pseudaminobacter_salicylatoxidans|UniRef90_UPI0002FEA098|UniRef50_B5ZVF6,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Stenotrophomonas;s_Stenotrophomonas sp. LM091,450,2,0.0.0.0,4.444444444444445
gi|498503065|ref|NZ_KB822571.1|:c653782-653108|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_N2B3L6|UniRef50_N2B3L6,unclassified,675,3,0.0.0.0,4.444444444444444
gi|410101288|ref|NZ_JH976474.1|:c588234-586885|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZHQ6|UniRef50_E1WWH6,unclassified,1350,6,0.0.0.0,4.444444444444444
gi|522837953|ref|NZ_KE159519.1|:c602215-600866|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YMK8|UniRef50_R6IGT7,unclassified,1350,6,0.0.0.0,4.444444444444444
gi|498503065|ref|NZ_KB822571.1|:c1307550-1306198|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6ABB5|UniRef50_Q7MW80,unclassified,1353,6,5.2.1.8,4.434589800443459
gi|490138457|ref|NZ_KB822569.1|:c80966-80289|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z1R0|UniRef50_Q184E4,unclassified,678,3,0.0.0.0,4.424778761061947
gi|490134789|ref|NZ_KB822565.1|:c801243-800566|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZBY8|UniRef50_N1ZBY8,unclassified,678,3,0.0.0.0,4.424778761061947
gi|498503065|ref|NZ_KB822571.1|:3658971-3660101|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YM49|UniRef50_K5YM49,unclassified,1131,5,0.0.0.0,4.420866489832007
gi|498503065|ref|NZ_KB822571.1|:c79089-78637|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZYB5|UniRef50_K5Y5E9,unclassified,453,2,0.0.0.0,4.415011037527593
gi|498503065|ref|NZ_KB822571.1|:c5793651-5793199|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5Z655|UniRef50_R5ICQ4,unclassified,453,2,0.0.0.0,4.415011037527593
gi|498503065|ref|NZ_KB822571.1|:c6709572-6707305|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_A6LCY2,unclassified,2268,10,0.0.0.0,4.409171075837743
gi|522837959|ref|NZ_KE159525.1|:102642-104684|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z0S6|UniRef50_K5Z0S6,unclassified,2043,9,0.0.0.0,4.405286343612334
gi|498503065|ref|NZ_KB822571.1|:c2134635-2131912|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_F2KVV0,unclassified,2724,12,5.99.1.3,4.405286343612334
gi|410101285|ref|NZ_JH976471.1|:c92419-90830|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6ABB0|UniRef50_R6JJ17,unclassified,1590,7,5.2.1.8,4.40251572327044
gi|410101287|ref|NZ_JH976473.1|:c766216-765761|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R5DMB9|UniRef50_W8F2E4,unclassified,456,2,0.0.0.0,4.385964912280701
gi|507080321|ref|NZ_KB976055.1|:227487-227714|1169319|g__Citrobacter.s__Citrobacter_sp_KTE30|UniRef90_A8AMJ6|UniRef50_C4K432,unclassified,228,1,0.0.0.0,4.385964912280701
gi|490134789|ref|NZ_KB822565.1|:c1014787-1014332|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZLX7|UniRef50_S5M5L5,unclassified,456,2,0.0.0.0,4.385964912280701
gi|498503065|ref|NZ_KB822571.1|:3380785-3381240|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R5DMB9|UniRef50_W8F2E4,unclassified,456,2,0.0.0.0,4.385964912280701
gi|522837953|ref|NZ_KE159519.1|:586494-586721|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZHA5|UniRef50_R5IA51,unclassified,228,1,0.0.0.0,4.385964912280701
gi|420349548|ref|NZ_AKNA01000079.1|:21876-22103|621|g__Shigella.s__Shigella_boydii|UniRef90_I6CZH3|UniRef50_V6FDU0,unclassified,228,1,0.0.0.0,4.385964912280701
gi|309787621|ref|NZ_ADUT01000041.1|:c86278-86051|622|g__Shigella.s__Shigella_dysenteriae|UniRef90_A8AMJ6|UniRef50_C4K432,unclassified,228,1,0.0.0.0,4.385964912280701
