GeneID,Taxonomy,Length,Reads,EC#,RPK
gi|476380922|ref|NZ_KB732648.1|:c32341-27953|562|g__Escherichia.s__Escherichia_coli|UniRef90_L3KGZ4|UniRef50_P52143,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,4389,1,0.0.0.0,0.22784233310549099
gi|553961547|ref|NZ_KI522068.1|:c100282-100124|562|g__Escherichia.s__Escherichia_coli|UniRef90_Q0TGH6|UniRef50_Q0TGH6,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,159,1,0.0.0.0,6.289308176100628
gi|417868512|ref|NZ_AFST01000032.1|:c1974-1804|562|g__Escherichia.s__Escherichia_coli|UniRef90_F9I5Q2|UniRef50_F9I5Q2,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,171,1,0.0.0.0,5.847953216374268
gi|417122101|ref|NZ_AEZJ02000012.1|:325329-325493|562|g__Escherichia.s__Escherichia_coli|UniRef90_I2S1J0|UniRef50_I2S1J0,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,165,1,0.0.0.0,6.0606060606060606
gi|553678394|gb|AXTU01000048.1|:c2075-1911|562|g__Escherichia.s__Escherichia_coli|UniRef90_B8XWQ3|UniRef50_B8XWQ3,root;k_Bacteria,165,1,0.0.0.0,6.0606060606060606
gi|419262985|ref|NZ_AIGQ01000067.1|:40842-42467|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_P39829,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1626,1,4.2.1.42,0.6150061500615006
gi|476380862|ref|NZ_KB732598.1|:c2030453-2030241|562|g__Escherichia.s__Escherichia_coli|UniRef90_L3I9S6|UniRef50_L3I9S6,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,213,1,0.0.0.0,4.694835680751174
gi|556592499|ref|NZ_KI533071.1|:c34294-34082|562|g__Escherichia.s__Escherichia_coli|UniRef90_P75688|UniRef50_P75688,root;k_Bacteria,213,1,0.0.0.0,4.694835680751174
gi|424761781|ref|NZ_AMXP01000275.1|:1-193|562|g__Escherichia.s__Escherichia_coli|UniRef90_M5I2R3|UniRef50_M5I2R3,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,193,1,0.0.0.0,5.181347150259067
gi|296398102|ref|NZ_ADBT01002214.1|:2-196|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_unknown,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,195,1,0.0.0.0,5.128205128205128
gi|300934840|ref|NZ_GG772566.1|:1-122|562|g__Escherichia.s__Escherichia_coli|UniRef90_D7ZXL7|UniRef50_D7ZXL7,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,122,1,0.0.0.0,8.19672131147541
gi|554125619|ref|NZ_KI522518.1|:86828-88546|562|g__Escherichia.s__Escherichia_coli|UniRef90_P07003|UniRef50_P07003,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1719,1,0.0.0.0,0.5817335660267597
gi|421773878|ref|NZ_AMSK01000001.1|:c20681-20565|562|g__Escherichia.s__Escherichia_coli|UniRef90_K5BNP2|UniRef50_K5BNP2,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,117,1,0.0.0.0,8.547008547008547
gi|487674939|ref|NZ_AQFF01000014.1|:c72299-67101|562|g__Escherichia.s__Escherichia_coli|UniRef90_M9KL10|UniRef50_M9KL10,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,5199,2,0.0.0.0,0.3846893633391037
gi|419226101|ref|NZ_AIGK01000030.1|:c349724-348024|562|g__Escherichia.s__Escherichia_coli|UniRef90_H5B977|UniRef50_P76128,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1701,1,2.7.7.65,0.5878894767783657
gi|419812749|ref|NZ_AJQW01000025.1|:55317-60587|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_U6C8J8,root,5271,2,3.6.4.12,0.3794346423828496
gi|489934131|ref|NZ_AQAQ01000135.1|:c5368-5246|562|g__Escherichia.s__Escherichia_coli|UniRef90_N3WEU8|UniRef50_N3WEU8,root,123,2,0.0.0.0,16.260162601626018
gi|301030223|ref|NZ_GG772390.1|:c58311-58186|562|g__Escherichia.s__Escherichia_coli|UniRef90_E1IR49|UniRef50_E1J5J7,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,126,1,0.0.0.0,7.936507936507937
gi|157159467|ref|NC_009800.1|:c4362186-4362082|562|g__Escherichia.s__Escherichia_coli|UniRef90_A8A7L3|UniRef50_A8A7L3,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,105,1,0.0.0.0,9.523809523809524
gi|485873467|ref|NZ_APYI01000116.1|:c150-4|562|g__Escherichia.s__Escherichia_coli|UniRef90_N2ZVU4|UniRef50_W8TWM7,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,147,2,0.0.0.0,13.60544217687075
gi|300951989|ref|NZ_GG773350.1|:c1594-1445|562|g__Escherichia.s__Escherichia_coli|UniRef90_F4M4J6|UniRef50_F4M4J6,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,150,1,0.0.0.0,6.666666666666667
gi|534879657|gb|AVVM01000011.1|:34749-34892|562|g__Escherichia.s__Escherichia_coli|UniRef90_T6P6X1|UniRef50_T6P6X1,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,144,1,0.0.0.0,6.944444444444445
gi|417140143|ref|NZ_AEZL02000020.1|:364657-364809|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_J7Q977,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,153,1,0.0.0.0,6.5359477124183005
gi|193066877|ref|NZ_AAJW02000001.1|:c363542-363390|562|g__Escherichia.s__Escherichia_coli|UniRef90_B3IEG0|UniRef50_B3IEG0,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,153,1,0.0.0.0,6.5359477124183005
gi|296397766|ref|NZ_ADBT01001972.1|:1-153|562|g__Escherichia.s__Escherichia_coli|UniRef90_I6D6L2|UniRef50_L6ZWH5,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,153,1,0.0.0.0,6.5359477124183005
gi|157154711|ref|NC_009801.1|:3706296-3706430|562|g__Escherichia.s__Escherichia_coli|UniRef90_A7ZSC1|UniRef50_A7ZSC1,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,135,1,0.0.0.0,7.4074074074074066
gi|556593264|ref|NZ_KI533197.1|:209526-209659|562|g__Escherichia.s__Escherichia_coli|UniRef90_V0Y2K6|UniRef50_V0Y2K6,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,134,3,0.0.0.0,22.388059701492537
gi|419148958|ref|NZ_AIFW01000037.1|:c217380-212536|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_unknown,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,4845,1,0.0.0.0,0.2063983488132095
gi|419300110|ref|NZ_AIGX01000025.1|:c9611-9477|562|g__Escherichia.s__Escherichia_coli|UniRef90_H5H771|UniRef50_H5H771,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,135,1,0.0.0.0,7.4074074074074066
gi|422369619|ref|NZ_GG773537.1|:c27602-27472|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_W8STJ4,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,131,1,0.0.0.0,7.633587786259541
gi|545284387|ref|NZ_KE702177.1|:c2925577-2920985|562|g__Escherichia.s__Escherichia_coli|UniRef90_P52143|UniRef50_P52143,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,4593,1,0.0.0.0,0.21772262138036141
gi|331674132|ref|NZ_GL884370.1|:309743-309880|562|g__Escherichia.s__Escherichia_coli|UniRef90_F4V5N2|UniRef50_W8ST66,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,138,1,0.0.0.0,7.246376811594202
gi|419173946|ref|NZ_AIGB01000008.1|:144407-144700|562|g__Escherichia.s__Escherichia_coli|UniRef90_H4X2D6|UniRef50_I2RQG3,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,294,1,0.0.0.0,3.4013605442176873
gi|485873380|ref|NZ_APYI01000108.1|:37-332|562|g__Escherichia.s__Escherichia_coli|UniRef90_M9A4X1|UniRef50_M9A4X1,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,296,1,0.0.0.0,3.3783783783783785
gi|476380491|ref|NZ_KB732238.1|:1047872-1051160|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_unknown,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,3289,1,0.0.0.0,0.30404378230465184
gi|545286573|ref|NZ_KE702286.1|:93877-94167|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_Q83KI3,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,291,1,0.0.0.0,3.436426116838488
gi|300825043|ref|NZ_ADWU01000057.1|:c15084-14794|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_V8T7U7,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,291,1,0.0.0.0,3.436426116838488
gi|506941160|ref|NZ_AOQB01000032.1|:105539-107080|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_A8GIP4,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1542,1,6.1.1.6,0.648508430609598
gi|296398804|ref|NZ_ADBT01002916.1|:1-290|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_P10346,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,290,1,0.0.0.0,3.4482758620689657
gi|510924375|ref|NZ_KE137162.1|:3317872-3318201|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_P76308,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,330,1,0.0.0.0,3.0303030303030303
gi|476381404|ref|NZ_KB733078.1|:c2752944-2752612|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_P26218,root;k_Bacteria,333,1,0.0.0.0,3.003003003003003
gi|300952846|ref|NZ_GG773422.1|:c24165-22645|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_Q83MG9,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,1521,1,0.0.0.0,0.6574621959237344
gi|301030738|ref|NZ_GG774010.1|:c268-32|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_unknown,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,237,1,0.0.0.0,4.219409282700422
gi|452699866|ref|NZ_GL989512.1|:c159813-159577|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_UPI0002B8E031,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,237,1,0.0.0.0,4.219409282700422
gi|545269105|ref|NZ_KE701684.1|:c15538-15302|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_T8QET5,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,237,1,0.0.0.0,4.219409282700422
gi|554268033|ref|NZ_KI522670.1|:c72389-72169|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_U9ZMQ2,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,221,1,0.0.0.0,4.524886877828054
gi|487663425|ref|NZ_AQEV01000014.1|:144155-144379|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_unknown,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,225,1,0.0.0.0,4.444444444444445
gi|559184859|ref|NZ_AHHL01000049.1|:811-1077|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_P77522,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,267,1,0.0.0.0,3.745318352059925
gi|510926785|ref|NZ_KE137211.1|:c606789-603334|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_unknown,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,3456,1,0.0.0.0,0.28935185185185186
gi|452295863|ref|NZ_AELE01000003.1|:c81323-79746|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_Q32DZ9,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1578,1,0.0.0.0,0.6337135614702154
gi|545234935|ref|NZ_KE700241.1|:c1126476-1122901|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_F4M600,root;k_Bacteria,3576,1,0.0.0.0,0.2796420581655481
gi|485831979|ref|NZ_APXD01000017.1|:c146155-145907|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_P75713,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,249,2,0.0.0.0,8.032128514056225
gi|510916944|ref|NZ_KE136892.1|:16994-17245|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_T9BKP2,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,252,3,0.0.0.0,11.904761904761905
gi|506869916|ref|NZ_AOQU01000396.1|:c513-265|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_O52669,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,249,1,0.0.0.0,4.016064257028113
gi|188491675|ref|NZ_AAKB02000001.1|:4676942-4679110|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_F4M600,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,2169,1,0.0.0.0,0.4610419548178884
gi|419177813|ref|NZ_AIGB01000043.1|:c1210-308|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_W1EZL9,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,903,1,0.0.0.0,1.1074197120708749
gi|331640743|ref|NZ_GL883782.1|:c2133444-2132542|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_P08194,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,903,2,0.0.0.0,2.2148394241417497
gi|485827908|ref|NZ_APXA01000284.1|:c25540-24596|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_A4WEY1,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,945,2,5.4.99.25,2.1164021164021167
gi|429903676|ref|NZ_KB008696.1|:c122978-120756|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_P0DMC6,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,2223,1,2.7.13.3,0.449842555105713
gi|559184724|ref|NZ_AHHL01000007.1|:c9825-8965|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_A7MUU9,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,861,1,5.4.3.8,1.1614401858304297
gi|422755969|ref|NZ_GL871981.1|:421685-422533|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_E9VT65,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,849,1,0.0.0.0,1.1778563015312131
gi|417628638|ref|NZ_AFDZ01000016.1|:c409039-406850|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_W1ETW9,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,2190,1,1.7.2.3,0.4566210045662101
gi|476381455|ref|NZ_KB733127.1|:c70118-68904|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_P31455,root;k_Bacteria,1215,1,0.0.0.0,0.8230452674897119
gi|430025291|ref|NZ_KB004436.1|:c1237-26|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_P37685,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1212,1,0.0.0.0,0.8250825082508251
gi|510926785|ref|NZ_KE137211.1|:3216436-3217569|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_Q32FL4,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1134,1,0.0.0.0,0.8818342151675486
gi|422971957|ref|NZ_JH590762.1|:155189-157222|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_Q9KT69,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,2034,1,6.1.1.10,0.4916420845624386
gi|506939144|ref|NZ_AOQK01000039.1|:c56972-55908|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_P45468,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,1065,1,0.0.0.0,0.9389671361502347
gi|486028292|ref|NZ_APZJ01000052.1|:c182112-180976|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_P17994,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1137,1,0.0.0.0,0.8795074758135444
gi|506939113|ref|NZ_AOQK01000008.1|:c127993-126014|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_P09323,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1980,1,2.7.1.193,0.5050505050505051
gi|422783638|ref|NZ_GL872206.1|:198000-199136|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_P37683,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1137,1,0.0.0.0,0.8795074758135444
gi|422969573|ref|NZ_JH590759.1|:524836-525933|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_P0A936,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1098,3,0.0.0.0,2.73224043715847
gi|545300029|ref|NZ_KE702681.1|:492137-493219|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_A4WAV2,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1083,1,0.0.0.0,0.9233610341643583
gi|386703215|ref|NC_017663.1|:c4503133-4502147|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_B7MIX6,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,987,1,2.8.1.10,1.0131712259371835
gi|487643550|ref|NZ_AQEJ01000036.1|:6264-8228|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_Q9S4W2,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,1965,1,0.0.0.0,0.5089058524173028
gi|506940303|ref|NZ_AOQG01000018.1|:8095-9252|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_B4TBG4,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1158,1,2.6.1.87,0.8635578583765113
gi|300959340|ref|NZ_GG773604.1|:40426-41397|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_F4NMU3,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,972,1,0.0.0.0,1.02880658436214
gi|510914104|ref|NZ_KE136744.1|:c1866370-1865207|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_unknown,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,1164,1,0.0.0.0,0.859106529209622
gi|476381458|ref|NZ_KB733133.1|:115897-117945|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_Q9S4W2,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,2049,1,0.0.0.0,0.4880429477794046
gi|419281967|ref|NZ_AIGU01000004.1|:c81469-80465|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_T2MLX0,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,1005,1,0.0.0.0,0.9950248756218907
gi|420135152|ref|NZ_AKBC01000400.1|:5018-6025|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_unknown,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1008,1,0.0.0.0,0.9920634920634921
gi|415813581|ref|NZ_ADUP01000049.1|:117596-118918|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_P26365,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1323,1,3.5.1.28,0.7558578987150416
gi|487682581|ref|NZ_AQGI01000053.1|:16777-17436|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_P76114,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,660,1,0.0.0.0,1.5151515151515151
gi|487537343|ref|NZ_AQDL01000151.1|:c11040-9715|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_P15069,root,1326,1,0.0.0.0,0.7541478129713424
gi|510920300|ref|NZ_KE137100.1|:c484679-483360|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_P36645,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1320,2,0.0.0.0,1.5151515151515151
gi|419924842|ref|NZ_AJWQ01000191.1|:39616-42036|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_I4SI86,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,2421,1,6.2.1.30,0.4130524576621231
gi|430025202|ref|NZ_KB004347.1|:c11815-11143|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_P0ABM9,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,673,1,0.0.0.0,1.4858841010401187
gi|331640743|ref|NZ_GL883782.1|:620318-621628|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_Q8X6V3,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1311,1,0.0.0.0,0.7627765064836003
gi|419411478|ref|NZ_AIHS01000010.1|:155572-156162|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_H5R6P0,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,591,1,0.0.0.0,1.6920473773265652
gi|476380859|ref|NZ_KB732580.1|:c4419692-4419087|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_unknown,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,606,1,0.0.0.0,1.6501650165016502
gi|417636657|ref|NZ_AFEA01000018.1|:16803-17384|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_P31459,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,582,1,0.0.0.0,1.718213058419244
