uniref,ec
UniRef90_K5ZLU9,0
UniRef90_K5ZTP1,0
UniRef90_K5ZUC2,0
UniRef90_K5ZWX9,0
UniRef90_K5ZY85,0
UniRef90_K6A6T0,0
UniRef90_K6A6U1,0
UniRef90_K6AL63,0
UniRef90_K6ARH2,0
UniRef90_K6AU57,0
UniRef90_K6AUM0,3.1.26.11
UniRef90_K9E3A6,0
UniRef90_N1Z2A5,0
UniRef90_N1ZBF7,0
UniRef90_N1ZC37,0
UniRef90_N1ZD39,0
UniRef90_N1ZE02,0
UniRef90_N1ZG73,0
UniRef90_N1ZLG7,0
UniRef90_N1ZMW0,0
UniRef90_N1ZSV2,2.7.7.7
UniRef90_N1ZTH6,1.97.1.4
UniRef90_N2A0V5,0
UniRef90_N2AK38,0
UniRef90_N2AQL1,0
UniRef90_N2AU09,0
UniRef90_N2AV85,0
UniRef90_N2AZS7,0
UniRef90_N2AZV4,0
UniRef90_N2B3E1,0
UniRef90_N2B3Z2,0
UniRef90_N2B555,0
UniRef90_N2B774,0
UniRef90_N2BA16,0
UniRef90_Q64WL9,0
UniRef90_R5ACG8,0
UniRef90_R6WVW6,0
UniRef90_R9H7S6,0
UniRef90_V2PZJ9,0
UniRef90_V2PZK8,0
UniRef90_V2QDI6,2.3.1.n2
UniRef90_Q8CCG8,0
UniRef90_Q4YD50,0
UniRef90_A6LEH2,0
UniRef90_K5XZD8,0
UniRef90_K5Y257,1.1.1.262
UniRef90_K5YC32,0
UniRef90_K5YJ58,0
UniRef90_K5YQZ1,0
UniRef90_K5YR69,0
UniRef90_K5YYL1,0
UniRef90_K5YYP7,0
UniRef90_K5YZM2,0
UniRef90_K5Z4S9,0
UniRef90_K5Z6P8,0
UniRef90_K5Z7I1,0
UniRef90_K5ZKX9,0
UniRef90_K5ZLF2,0
UniRef90_K5ZRL6,0
UniRef90_K5ZTG3,0
UniRef90_K5ZU65,0
UniRef90_K5ZU76,0
UniRef90_K5ZWB2,0
UniRef90_K5ZY58,0
UniRef90_K6A1L2,4.2.1.20
UniRef90_K6A421,0
UniRef90_K6A4P1,1.1.1.271
UniRef90_K6A8J9,0
UniRef90_K6ADA1,0
UniRef90_K6AGP3,0
UniRef90_K6AM54,0
UniRef90_K6APY0,0
UniRef90_K6ARR5,0
UniRef90_K6B014,0
UniRef90_K6B018,0
UniRef90_L1N9A9,0
UniRef90_N1ZCJ7,0
UniRef90_N1ZFJ0,0
UniRef90_N1ZI69,2.1.1.228
UniRef90_N1ZMH3,0
UniRef90_N1ZMS2,2.7.3.9
UniRef90_N1ZMZ3,0
UniRef90_N1ZN13,4.3.2.2
UniRef90_N1ZPF5,0
UniRef90_N2ALF3,0
UniRef90_N2AP15,0
UniRef90_N2ATX3,0
UniRef90_N2AZM2,0
UniRef90_N2B0Y0,0
UniRef90_N2B3C3,0
UniRef90_N2B598,0
UniRef90_N2BB80,0
UniRef90_N2BCE6,0
UniRef90_N2BDY6,0
UniRef90_N2BDZ1,0
UniRef90_N2BE22,0
UniRef90_R5DLF8,6.3.2.1
UniRef90_R5ND35,0
UniRef90_R6IQD3,0
UniRef90_R6JBE5,4.2.3.5
UniRef90_R6X0S0,0
UniRef90_R6X531,0
UniRef90_R6X6E9,1.2.1.11
UniRef90_V2Q8R7,0
UniRef90_V2QDL4,0
UniRef90_V2QFD2,0
UniRef90_K5VRR3,0
UniRef90_M2R0U3,0
UniRef90_UPI00030D361F,0
UniRef90_K5YSX2,0
UniRef90_K5YYJ1,0
UniRef90_K5Z0A4,0
UniRef90_K5Z3T2,0
UniRef90_K5Z5V6,0
UniRef90_K5Z990,0
UniRef90_K5Z9A9,0
UniRef90_K5ZKY4,0
UniRef90_K5ZLA4,0
UniRef90_K5ZRI4,0
UniRef90_K5ZRJ6,0
UniRef90_K5ZTH7,0
UniRef90_K5ZTX4,2.1.1.182
UniRef90_K5ZTZ1,0
UniRef90_K5ZV68,0
UniRef90_K5ZVB9,0
UniRef90_K5ZVD4,0
UniRef90_K5ZYV1,0
UniRef90_K5ZZ43,0
UniRef90_K5ZZH2,0
UniRef90_K6A2G5,0
UniRef90_K6A3T7,0
UniRef90_K6A4H5,0
UniRef90_K6A6J3,4.1.99.12
UniRef90_K6A6K7,0
UniRef90_K6A6X0,0
UniRef90_K6A787,0
UniRef90_K6AEL5,0
UniRef90_K6AGG3,0
UniRef90_K6AH85,0
UniRef90_K6AI55,0
UniRef90_K6AKZ6,0
UniRef90_K6ALL8,0
UniRef90_K6ALN5,0
UniRef90_K6APM5,0
UniRef90_N1Z2L1,0
UniRef90_N1Z3M7,0
UniRef90_N1ZC43,2.4.2.29
UniRef90_N1ZER4,0
UniRef90_N1ZHG8,0
UniRef90_N1ZIT5,0
UniRef90_N1ZIW4,0
UniRef90_N1ZLA8,0
UniRef90_N1ZLW4,0
UniRef90_N1ZQT7,0
UniRef90_N2AHQ3,0
UniRef90_N2ALI2,0
UniRef90_N2AS86,0
UniRef90_N2ATZ9,0
UniRef90_N2B2F6,0
UniRef90_N2B963,0
UniRef90_N2BCP2,0
UniRef90_N2BDN4,0
UniRef90_N2BE98,0
UniRef90_Q64WM1,0
UniRef90_Q8XD89,6.5.1.2
UniRef90_R5DM87,0
UniRef90_R6X2P9,0
UniRef90_R7J624,0
UniRef90_V2QD81,3.4.21.89
UniRef90_V2QG44,0
UniRef90_V2RIK9,0
UniRef90_V2RJT2,0
UniRef90_V2RL63,0
UniRef90_A5ZYU5,0
UniRef90_C9B2Y6,0
UniRef90_A6LD69,2.7.4.3
UniRef90_A6LEH7,0
UniRef90_A6LIC2,2.1.1.45
UniRef90_F0R8Z4,0
UniRef90_K5XZD3,0
UniRef90_K5Y0V8,0
UniRef90_K5Y542,0
UniRef90_K5Y6V2,0
UniRef90_K5Y834,0
UniRef90_K5YMT0,0
UniRef90_K5YTI7,0
UniRef90_K5YUI9,0
UniRef90_K5ZA79,0
UniRef90_K5ZBX1,0
UniRef90_K5ZDX8,0
UniRef90_K5ZH53,0
UniRef90_K5ZHH6,0
UniRef90_K5ZI52,0
UniRef90_K5ZLD8,0
UniRef90_K5ZLY1,0
UniRef90_K5ZMC1,0
UniRef90_K5ZME5,0
UniRef90_K5ZML4,0
UniRef90_K5ZP14,0
UniRef90_K5ZP72,0
UniRef90_K5ZPF8,0
UniRef90_K5ZQA5,0
UniRef90_K5ZRU2,0
UniRef90_K5ZTZ7,0
UniRef90_K5ZU56,0
UniRef90_K5ZUI2,0
UniRef90_K5ZUK7,2.7.7.3
UniRef90_K5ZUU1,0
UniRef90_K5ZX42,0
UniRef90_K5ZYB1,0
UniRef90_K5ZYK6,0
UniRef90_K5ZYP7,0
UniRef90_K5ZZ39,0
UniRef90_K6A243,0
UniRef90_K6A2T5,0
UniRef90_K6A7M4,0
UniRef90_K6A835,0
UniRef90_K6A968,0
UniRef90_K6A9P6,0
UniRef90_K6AAY8,0
UniRef90_K6ACA6,0
UniRef90_K6AGE6,0
UniRef90_K6AU62,0
UniRef90_N1ZAM7,0
UniRef90_N1ZCA2,0
UniRef90_N1ZEG5,0
UniRef90_N1ZES7,3.1.3.11
UniRef90_N1ZH91,0
UniRef90_N1ZHT4,0
UniRef90_N1ZKC0,0
UniRef90_N1ZL02,0
UniRef90_N1ZLE9,0
UniRef90_N2AMM3,0
UniRef90_N2ANH2,0
UniRef90_N2ARK8,0
UniRef90_N2ATF5,0
UniRef90_N2ATX7,0
UniRef90_N2AWM7,0
UniRef90_N2AYE8,0
UniRef90_N2B9R1,0
UniRef90_N2BBE9,0
UniRef90_N2BCM3,0
UniRef90_R5DJX1,0
UniRef90_R6WQF7,6.3.4.2
UniRef90_R6X2S7,2.5.1.7
UniRef90_R6X487,0
UniRef90_R6X4Q6,0
UniRef90_R6XB56,0
UniRef90_R7P0K9,0
UniRef90_S0GEH3,0
UniRef90_V2QKG7,1.7.2.2
UniRef90_V2QLC3,0
UniRef90_V2RLI5,0
UniRef90_Q4XCN5,0
UniRef90_W8YEG6,0
UniRef90_A6LE85,0
UniRef90_A6LEG6,0
UniRef90_I7GNC3,0
UniRef90_K5Y0Y0,0
UniRef90_K5Y4C9,0
UniRef90_K5Y5Y4,0
UniRef90_K5Y7X3,0
UniRef90_K5YAD2,0
UniRef90_K5YK75,0
UniRef90_K5Z877,0
UniRef90_K5ZBH0,0
UniRef90_K5ZG81,0
UniRef90_K5ZGM3,0
UniRef90_K5ZH70,0
UniRef90_K5ZKI4,0
UniRef90_K5ZLF7,0
UniRef90_K5ZNC5,2.4.1.281
UniRef90_K5ZP39,0
UniRef90_K5ZY97,0
UniRef90_K6A116,0
UniRef90_K6A2S2,0
UniRef90_K6A3W7,0
UniRef90_K6A4E3,0
UniRef90_K6A5J4,0
UniRef90_K6A771,0
UniRef90_K6A807,0
UniRef90_K6A904,0
UniRef90_K6ABF5,0
UniRef90_K6AGC3,0
UniRef90_K6ARB6,0
UniRef90_K6ATD5,0
UniRef90_K6AU50,0
UniRef90_N1Z1W5,0
UniRef90_N1Z5C5,0
UniRef90_N1Z910,0
UniRef90_N1Z9C2,0
UniRef90_N1ZBN0,0
UniRef90_N1ZDZ7,2.8.4.4
UniRef90_N1ZFM4,0
UniRef90_N1ZJV8,0
UniRef90_N1ZLV3,0
UniRef90_N1ZME4,0
UniRef90_N1ZPR2,0
UniRef90_N2ALG3,0
UniRef90_N2AV25,0
UniRef90_N2AW25,0
UniRef90_N2AWT2,0
UniRef90_N2AX16,0
UniRef90_N2AZK3,0
UniRef90_N2B0F3,0
UniRef90_N2B157,0
UniRef90_N2B4X9,0
UniRef90_N2B8P8,0
UniRef90_N2BAA2,0
UniRef90_N2BAX8,0
UniRef90_P02981,0
UniRef90_R5DRH6,0
UniRef90_R6X3V2,0
UniRef90_R9H7Q0,0
UniRef90_V2PXI8,0
UniRef90_V2PZS8,0
UniRef90_V2QAH4,0
UniRef90_V2QF45,6.3.4.21
UniRef90_V2QI43,0
UniRef90_V2QIY1,1.17.7.3
UniRef90_V2RMZ6,0
UniRef90_V2RN57,0
UniRef90_X2PD96,0
UniRef90_L7N280,0
UniRef90_A6L291,0
UniRef90_A6LEG7,0
UniRef90_K5XZZ1,0
UniRef90_K5YN99,0
UniRef90_K5YRX7,0
UniRef90_K5YTE6,0
UniRef90_K5YTN7,0
UniRef90_K5Z0B6,0
UniRef90_K5Z222,0
UniRef90_K5Z454,0
UniRef90_K5Z986,0
UniRef90_K5ZA89,0
UniRef90_K5ZBX4,0
UniRef90_K5ZHB6,0
UniRef90_K5ZHP0,0
UniRef90_K5ZMW1,0
UniRef90_K5ZPU7,0
UniRef90_K5ZRX0,0
UniRef90_K5ZSP1,0
UniRef90_K5ZTU3,0
UniRef90_K5ZV31,0
UniRef90_K5ZVA5,0
UniRef90_K5ZVD5,0
UniRef90_K6A0S1,0
UniRef90_K6A3Z7,3.1.1.96
UniRef90_K6A6K8,2.5.1.19
UniRef90_K6A734,0
UniRef90_K6A9R5,0
UniRef90_K6AMH5,0
UniRef90_K6APN9,0
UniRef90_K6ARG8,0
UniRef90_N1Z425,5.99.1.2
UniRef90_N1Z8R7,0
UniRef90_N1ZA30,0
UniRef90_N1ZBI4,0
UniRef90_N1ZBY8,0
UniRef90_N1ZE07,0
UniRef90_N1ZF39,0
UniRef90_N1ZFK3,0
UniRef90_N1ZFU1,0
UniRef90_N1ZFX8,0
UniRef90_N1ZFY4,0
UniRef90_N1ZG04,0
UniRef90_N1ZGI7,0
UniRef90_N1ZGK0,2.5.1.6
UniRef90_N1ZGN7,0
UniRef90_N1ZJ51,0
UniRef90_N1ZM11,0
UniRef90_N1ZMG8,0
UniRef90_N1ZNI9,3.6.4.12
UniRef90_N1ZPT3,0
UniRef90_N1ZS56,0
UniRef90_N1ZT51,0
UniRef90_N2AMR7,0
UniRef90_N2APN3,0
UniRef90_N2AUI0,0
UniRef90_N2B1X5,0
UniRef90_N2B4L9,0
UniRef90_N2B5M2,0
UniRef90_N2B669,0
UniRef90_N2B9N1,0
UniRef90_N2BAI9,0
UniRef90_N2BFD9,0
UniRef90_R5DHX5,0
UniRef90_R6X715,2.7.7.24
UniRef90_R6X9S4,0
UniRef90_R9HY20,0
UniRef90_V2PZ36,6.1.1.20
UniRef90_V2QIB9,0
UniRef90_C6EQK5,0
UniRef90_J3QN11,0
UniRef90_A6KX84,0
UniRef90_D7IT62,0
UniRef90_K5Y248,0
UniRef90_K5YQT4,0
UniRef90_K5YTK3,5.2.1.8
UniRef90_K5YU72,3.11.1.1
UniRef90_K5YVS2,0
UniRef90_K5YVU8,0
UniRef90_K5Z3U4,0
UniRef90_K5Z4A6,0
UniRef90_K5ZD75,0
UniRef90_K5ZDL2,0
UniRef90_K5ZE84,0
UniRef90_K5ZLJ5,0
UniRef90_K5ZMH6,0
UniRef90_K5ZS10,0
UniRef90_K5ZSE3,0
UniRef90_K5ZU47,0
UniRef90_K5ZU99,0
UniRef90_K5ZUB5,0
UniRef90_K5ZXL0,0
UniRef90_K5ZYQ1,0
UniRef90_K5ZZ27,0
UniRef90_K6A2X3,0
UniRef90_K6A4N7,3.5.1.88
UniRef90_K6A5G0,0
UniRef90_K6A651,0
UniRef90_K6A7M9,0
UniRef90_K6A8H0,0
UniRef90_K6AAZ6,0
UniRef90_K6APQ6,0
UniRef90_K6ARL8,0
UniRef90_N1Z3V3,0
UniRef90_N1Z5A5,6.1.1.20
UniRef90_N1ZD40,0
UniRef90_N1ZE06,0
UniRef90_N1ZEH8,0
UniRef90_N1ZHQ8,1.1.1.267
UniRef90_N1ZI36,0
UniRef90_N1ZIS0,0
UniRef90_N1ZJ96,0
UniRef90_N1ZJQ3,0
UniRef90_N1ZLT0,0
UniRef90_N1ZMZ2,0
UniRef90_N1ZQ47,0
UniRef90_N1ZQP1,0
UniRef90_N1ZRQ1,0
UniRef90_N2ALG0,0
UniRef90_N2AMV8,0
UniRef90_N2AWQ1,0
UniRef90_N2AYJ8,0
UniRef90_N2AYV2,0
UniRef90_N2B0K6,0
UniRef90_N2B4B6,0
UniRef90_N2BCH5,0
UniRef90_N2BD06,0
UniRef90_N2BFE6,0
UniRef90_N2BGR3,0
UniRef90_R5DKJ1,0
UniRef90_R5DQ67,0
UniRef90_R6WTN8,0
UniRef90_R6XC92,0
UniRef90_R7DFZ4,0
UniRef90_V2PWL2,0
UniRef90_V2QCF4,0
UniRef90_F7C7Q0,0
UniRef90_Q4YIQ8,0
UniRef90_F9XGI9,0
UniRef90_Q4YG33,0
UniRef90_D6D3M0,0
UniRef90_K5Y132,0
UniRef90_K5YG30,0
UniRef90_K5YHC7,0
UniRef90_K5YK37,3.1.26.4
UniRef90_K5YLW8,0
UniRef90_K5YRU8,0
UniRef90_K5YSV9,0
UniRef90_K5YYG2,0
UniRef90_K5YZB5,0
UniRef90_K5Z3I9,0
UniRef90_K5Z946,0
UniRef90_K5ZBU0,0
UniRef90_K5ZD99,0
UniRef90_K5ZI21,0
UniRef90_K5ZP09,0
UniRef90_K5ZSR4,0
UniRef90_K5ZV28,0
UniRef90_K5ZZ38,0
UniRef90_K6A071,0
UniRef90_K6A0B9,0
UniRef90_K6A1S5,0
UniRef90_K6A2H2,0
UniRef90_K6A4S9,0
UniRef90_K6A674,0
UniRef90_K6A6K0,0
UniRef90_K6A8N3,0
UniRef90_K6A9H7,0
UniRef90_K6AA78,0
UniRef90_K6AH91,4.2.3.3
UniRef90_K6AHR5,0
UniRef90_K6AP13,0
UniRef90_K6ARL4,0
UniRef90_N1Z4Y5,0
UniRef90_N1Z615,0
UniRef90_N1Z8R0,0
UniRef90_N1ZA15,0
UniRef90_N1ZAH1,0
UniRef90_N1ZAT9,0
UniRef90_N1ZBA3,0
UniRef90_N1ZDG9,0
UniRef90_N1ZDI0,0
UniRef90_N1ZE20,0
UniRef90_N1ZEV8,0
UniRef90_N1ZHN8,0
UniRef90_N1ZIE4,0
UniRef90_N1ZJI2,0
UniRef90_N1ZJS0,0
UniRef90_N1ZK74,0
UniRef90_N1ZN31,0
UniRef90_N1ZP17,0
UniRef90_N1ZPL4,0
UniRef90_N1ZPN5,0
UniRef90_N2AML7,0
UniRef90_N2AUI5,0
UniRef90_N2AWX8,0
UniRef90_N2AXM7,0
UniRef90_N2B0L3,0
UniRef90_N2B3K9,0
UniRef90_Q184E3,0
UniRef90_Q650C8,0
UniRef90_R5DHH9,0
UniRef90_R6HK50,0
UniRef90_R6WVE8,0
UniRef90_R6XFN4,0
UniRef90_S0GKA8,0
UniRef90_V2QFT8,0
UniRef90_V2RJS1,0
UniRef90_D0TK89,0
UniRef90_Q5L8R3,0
UniRef90_W1YRV6,0
UniRef90_Q4Y9G9,0
UniRef90_N7YMF5,0
UniRef90_D4V267,0
UniRef90_F7F1I6,0
UniRef90_A6L8E0,0
UniRef90_A6LE82,0
UniRef90_A6LHV2,3.5.99.6
UniRef90_K5YCA9,0
UniRef90_K5YR32,0
UniRef90_K5YSG2,0
UniRef90_K5YUB9,0
UniRef90_K5YVW7,0
UniRef90_K5YXP7,0
UniRef90_K5YXT6,0
UniRef90_K5Z238,0
UniRef90_K5Z5P2,0
UniRef90_K5Z5T2,0
UniRef90_K5Z6R6,0
UniRef90_K5Z7S5,0
UniRef90_K5ZA59,0
UniRef90_K5ZDQ5,0
UniRef90_K5ZGW3,0
UniRef90_K5ZI41,0
UniRef90_K5ZIF8,0
UniRef90_K5ZL46,0
UniRef90_K5ZLB7,0
UniRef90_K5ZLD6,0
UniRef90_K5ZPJ1,0
UniRef90_K5ZUU8,4.2.1.33
UniRef90_K5ZUV3,0
UniRef90_K5ZYP6,0
UniRef90_K5ZZ33,0
UniRef90_K5ZZ80,0
UniRef90_K6A1W0,0
UniRef90_K6A2R1,0
UniRef90_K6A687,6.3.2.10
UniRef90_K6A7D9,3.6.4.12
UniRef90_K6A8D5,0
UniRef90_K6A9G4,0
UniRef90_K6AHH7,0
UniRef90_K6AME0,0
UniRef90_K6APX5,1.17.1.8
UniRef90_N1Z1X3,0
UniRef90_N1Z1Y2,0
UniRef90_N1Z3Q0,0
UniRef90_N1Z566,0
UniRef90_N1Z600,0
UniRef90_N1Z607,0
UniRef90_N1ZAH5,0
UniRef90_N1ZGF2,0
UniRef90_N1ZIA7,0
UniRef90_N1ZIP7,0
UniRef90_N1ZIW7,0
UniRef90_N1ZKC4,0
UniRef90_N1ZP65,0
UniRef90_N1ZPF7,0
UniRef90_N1ZQN0,0
UniRef90_N2AJI7,0
UniRef90_N2APF1,0
UniRef90_N2APM5,0
UniRef90_N2ASF7,0
UniRef90_N2AW28,0
UniRef90_N2AZE3,0
UniRef90_N2AZI1,0
UniRef90_N2B1B2,0
UniRef90_N2B3X2,0
UniRef90_N2B6G5,0
UniRef90_N2B9X8,0
UniRef90_N2BAW9,0
UniRef90_N2BCE3,0
UniRef90_N2BE26,0
UniRef90_N2BIM8,0
UniRef90_P17994,0
UniRef90_P39405,0
UniRef90_Q5C0F6,0
UniRef90_R5DMB9,0
UniRef90_R6WSG7,1.1.1.94
UniRef90_R6WUT5,0
UniRef90_R7KYR3,0
UniRef90_R9HXJ1,0
UniRef90_V2PWS4,0
UniRef90_V2RMC4,0
UniRef90_Q29R63,0
UniRef90_G9NKZ9,0
UniRef90_G4UCM1,0
UniRef90_E9I5F4,0
UniRef90_M5G0P6,0
UniRef90_Q7R7B8,0
UniRef90_M2QX50,0
UniRef90_D4PZQ0,0
UniRef90_A0A023Z7F3,0
UniRef90_A6LID6,0
UniRef90_K1GBK8,0
UniRef90_K5YC01,0
UniRef90_K5YF77,0
UniRef90_K5YQZ9,0
UniRef90_K5YVI7,3.1.3.71
UniRef90_K5YVU1,0
UniRef90_K5YZC3,0
UniRef90_K5Z4X3,0
UniRef90_K5Z4Z1,0
UniRef90_K5Z5G8,0
UniRef90_K5Z676,0
UniRef90_K5Z6I8,0
UniRef90_K5Z6R5,0
UniRef90_K5Z7D4,6.3.3.3
UniRef90_K5Z7L0,0
UniRef90_K5Z855,0
UniRef90_K5ZH64,0
UniRef90_K5ZLT9,0
UniRef90_K5ZMC5,0
UniRef90_K5ZMK5,0
UniRef90_K5ZN12,0
UniRef90_K5ZRS4,0
UniRef90_K5ZS41,0
UniRef90_K5ZT97,0
UniRef90_K5ZTG7,0
UniRef90_K5ZTS7,0
UniRef90_K5ZU41,0
UniRef90_K5ZUW1,0
UniRef90_K5ZUW8,0
UniRef90_K5ZUZ6,0
UniRef90_K5ZZ42,0
UniRef90_K6A2B5,3.4.21.89
UniRef90_K6A6R4,0
UniRef90_K6AHT3,0
UniRef90_K6AMC4,0
UniRef90_K6AP83,0
UniRef90_N1Z5A9,0
UniRef90_N1Z9X6,1.1.1.17
UniRef90_N1ZAP3,0
UniRef90_N1ZAP9,0
UniRef90_N1ZBM5,0
UniRef90_N1ZCY0,0
UniRef90_N1ZCZ2,0
UniRef90_N1ZE37,0
UniRef90_N1ZES2,0
UniRef90_N1ZEZ0,0
UniRef90_N1ZFB0,2.5.1.7
UniRef90_N1ZFH8,0
UniRef90_N1ZFL2,0
UniRef90_N1ZFZ2,0
UniRef90_N1ZGW7,0
UniRef90_N1ZK92,0
UniRef90_N1ZM97,2.3.1.51
UniRef90_N1ZMR2,4.2.1.33
UniRef90_N1ZMZ6,0
UniRef90_N1ZMZ8,0
UniRef90_N1ZPP4,0
UniRef90_N1ZQ86,0
UniRef90_N1ZQA3,0
UniRef90_N2AMZ4,0
UniRef90_N2AR48,0
UniRef90_N2AYZ0,0
UniRef90_N2AZL3,0
UniRef90_N2B094,0
UniRef90_N2B2L0,0
UniRef90_N2B4Z5,0
UniRef90_N2B9B3,0
UniRef90_N2BGP8,0
UniRef90_R5ADY6,0
UniRef90_R5DEW5,2.5.1.47
UniRef90_S0GJR3,0
UniRef90_V2Q0T2,0
UniRef90_V2QAR4,1.1.1.23
UniRef90_V2QC18,6.3.5.2
UniRef90_V2QC75,0
UniRef90_V2QD83,0
UniRef90_V2QDC7,0
UniRef90_V2QFX3,2.7.2.3
UniRef90_V2QHZ4,0
UniRef90_V2RLC0,5.4.99.12
UniRef90_Q4YI71,0
UniRef90_Q4YF60,0
UniRef90_A0A024PJX1,0
UniRef90_W9ES03,0
UniRef90_A6L927,0
UniRef90_A6LEN2,0
UniRef90_A6LHM9,0
UniRef90_E1WS02,0
UniRef90_K5Y7U8,0
UniRef90_K5YFI6,1.1.1.44
UniRef90_K5YFX8,0
UniRef90_K5YG13,5.2.1.8
UniRef90_K5YIX6,0
UniRef90_K5YR53,0
UniRef90_K5YRY8,1.5.1.2
UniRef90_K5YS50,0
UniRef90_K5YVM4,0
UniRef90_K5YXS3,0
UniRef90_K5Z4X7,0
UniRef90_K5Z7N7,0
UniRef90_K5ZBJ2,0
UniRef90_K5ZD67,0
UniRef90_K5ZDR0,0
UniRef90_K5ZGW8,0
UniRef90_K5ZH21,0
UniRef90_K5ZHY7,0
UniRef90_K5ZI77,4.2.1.126
UniRef90_K5ZQA0,0
UniRef90_K5ZTX2,0
UniRef90_K5ZVT6,0
UniRef90_K5ZY78,0
UniRef90_K5ZYC5,0
UniRef90_K5ZYN5,0
UniRef90_K5ZZ46,0
UniRef90_K6A0P5,0
UniRef90_K6A178,0
UniRef90_K6A5E1,0
UniRef90_K6ABC0,0
UniRef90_K6AGL8,0
UniRef90_K6ALM3,0
UniRef90_K6ARS1,0
UniRef90_N1Z2P9,0
UniRef90_N1Z7D7,0
UniRef90_N1Z8R3,0
UniRef90_N1Z926,0
UniRef90_N1ZBE7,0
UniRef90_N1ZBL3,0
UniRef90_N1ZCW4,3.6.4.12
UniRef90_N1ZDF3,4.1.1.48
UniRef90_N1ZDU8,0
UniRef90_N1ZE63,0
UniRef90_N1ZGL7,0
UniRef90_N1ZGY6,0
UniRef90_N1ZHE2,0
UniRef90_N1ZHJ2,0
UniRef90_N1ZIF8,0
UniRef90_N1ZJ59,0
UniRef90_N1ZKX7,0
UniRef90_N1ZLJ0,2.7.4.3
UniRef90_N1ZP59,0
UniRef90_N1ZPC1,0
UniRef90_N1ZQR4,0
UniRef90_N1ZUG7,0
UniRef90_N2AN92,0
UniRef90_N2APC0,0
UniRef90_N2ATF2,0
UniRef90_N2AV43,0
UniRef90_N2AZK5,0
UniRef90_N2B6V8,0
UniRef90_N2BF14,0
UniRef90_N2BF90,0
UniRef90_R5DAL2,0
UniRef90_R6HYD5,0
UniRef90_R6WUE4,0
UniRef90_V2PWR9,0
UniRef90_V2PX63,0
UniRef90_V2QCL5,0
UniRef90_V2QD15,0
UniRef90_V2QFT7,3.6.4.12
UniRef90_V2QGW4,0
UniRef90_V2QID2,0
UniRef90_V2QIG6,0
UniRef90_V2QIY5,0
UniRef90_V2RKR5,2.2.1.6
UniRef90_Q4X4D5,0
UniRef90_M2UTQ7,0
UniRef90_UPI0003F48C14,0
UniRef90_A6L849,1.2.1.38
UniRef90_A6LIF9,0
UniRef90_B6FLP0,0
UniRef90_D6D367,0
UniRef90_K5Y678,0
UniRef90_K5YE58,0
UniRef90_K5YE86,0
UniRef90_K5YFH0,0
UniRef90_K5YQX9,0
UniRef90_K5YVV4,0
UniRef90_K5YY82,0
UniRef90_K5Z206,0
UniRef90_K5Z4P9,0
UniRef90_K5Z5Y2,0
UniRef90_K5Z836,0
UniRef90_K5Z845,0
UniRef90_K5ZAK2,0
UniRef90_K5ZDD3,0
UniRef90_K5ZDH7,0
UniRef90_K5ZHT7,0
UniRef90_K5ZI94,0
UniRef90_K5ZIC8,0
UniRef90_K5ZPP5,0
UniRef90_K5ZSB6,0
UniRef90_K5ZTT5,0
UniRef90_K5ZUF9,2.6.99.2
UniRef90_K5ZUI5,0
UniRef90_K5ZUR3,0
UniRef90_K5ZUV4,0
UniRef90_K5ZV73,0
UniRef90_K5ZVP3,0
UniRef90_K5ZYM0,0
UniRef90_K5ZZW7,2.5.1.75
UniRef90_K6A0N6,0
UniRef90_K6A0S6,0
UniRef90_K6A1S1,0
UniRef90_K6A2J9,0
UniRef90_K6A3U0,0
UniRef90_K6A4T4,0
UniRef90_K6AA34,0
UniRef90_K6AHE4,0
UniRef90_K6AP28,0
UniRef90_K6AQ48,0
UniRef90_K6ARI8,0
UniRef90_N1Z1R7,0
UniRef90_N1Z1Y9,0
UniRef90_N1Z676,0
UniRef90_N1ZAW0,0
UniRef90_N1ZC96,0
UniRef90_N1ZDD3,0
UniRef90_N1ZEM4,0
UniRef90_N1ZHZ2,0
UniRef90_N1ZM08,0
UniRef90_N1ZMB7,0
UniRef90_N1ZN83,0
UniRef90_N1ZNC3,0
UniRef90_N1ZNS7,0
UniRef90_N1ZPR0,0
UniRef90_N1ZQY8,5.4.2.12
UniRef90_N1ZRV2,0
UniRef90_N1ZTG7,0
UniRef90_N1ZWA4,0
UniRef90_N2APN4,0
UniRef90_N2AS43,0
UniRef90_N2ASI9,0
UniRef90_N2AU04,0
UniRef90_N2AX49,0
UniRef90_N2B2A0,0
UniRef90_N2B3A2,0
UniRef90_N2B3W6,0
UniRef90_N2B789,0
UniRef90_N2BIP4,0
UniRef90_P77268,0
UniRef90_R6X635,1.6.5.8
UniRef90_R6XYL9,0
UniRef90_R9I5T9,0
UniRef90_R9KF76,0
UniRef90_S0GIT3,2.7.1.33
UniRef90_V2PYE1,0
UniRef90_V2PZ02,0
UniRef90_V2Q0I5,0
UniRef90_V2QA11,0
UniRef90_V2QD21,0
UniRef90_V2QG85,0
UniRef90_V2QI57,0
UniRef90_V2QIV2,0
UniRef90_M0RDR8,0
UniRef90_F6XAM3,0
UniRef90_E5V0R5,0
UniRef90_A0A015UV72,0
UniRef90_A6LFF0,5.3.1.1
UniRef90_D6D3M7,0
UniRef90_K5Y1Y1,0
UniRef90_K5Y282,0
UniRef90_K5Y8I3,0
UniRef90_K5Y8N9,0
UniRef90_K5YEG1,0
