uniref,ec
UniRef90_K5ZP54,0
UniRef90_K5ZQ46,0
UniRef90_K5ZQ66,0
UniRef90_K5ZQ76,0
UniRef90_K5ZQR3,0
UniRef90_K5ZQS7,0
UniRef90_K5ZQT2,0
UniRef90_K5ZQT8,0
UniRef90_K5ZQX7,0
UniRef90_K5ZRC7,0
UniRef90_K5ZRE1,0
UniRef90_K5ZRF7,0
UniRef90_K5ZRG7,0
UniRef90_K5ZRW6,0
UniRef90_K5ZS20,0
UniRef90_K5ZS51,0
UniRef90_K5ZS56,0
UniRef90_K5ZSD5,0
UniRef90_K5ZSR4,0
UniRef90_K5ZT65,0
UniRef90_K5ZTJ0,2.1.1.297
UniRef90_K5ZTJ7,0
UniRef90_K5ZTR7,0
UniRef90_K5ZTT5,0
UniRef90_K5ZTX8,0
UniRef90_K5ZTY2,0
UniRef90_K5ZTY3,0
UniRef90_K5ZU44,0
UniRef90_K5ZU51,0
UniRef90_K5ZUA6,0
UniRef90_K5ZUL4,0
UniRef90_K5ZUL8,0
UniRef90_K5ZUM0,0
UniRef90_K5ZUP0,0
UniRef90_K5ZUU8,4.2.1.33
UniRef90_K5ZUV3,0
UniRef90_K5ZV19,0
UniRef90_K5ZV94,0
UniRef90_K5ZVA5,0
UniRef90_K5ZVP8,0
UniRef90_K5ZWC9,0
UniRef90_K5ZWE8,0
UniRef90_K5ZWF2,0
UniRef90_K5ZWI1,0
UniRef90_K5ZX56,0
UniRef90_K5ZX68,0
UniRef90_K5ZY85,0
UniRef90_K5ZYC5,0
UniRef90_K5ZYF0,0
UniRef90_K5ZYJ9,0
UniRef90_K5ZYK7,0
UniRef90_K5ZYN4,0
UniRef90_K5ZYN7,0
UniRef90_K5ZYP6,0
UniRef90_K5ZYP7,0
UniRef90_K5ZYS5,0
UniRef90_K5ZYZ4,0
UniRef90_K5ZZ27,0
UniRef90_K5ZZ39,0
UniRef90_K5ZZ42,0
UniRef90_K5ZZ47,0
UniRef90_K5ZZ85,0
UniRef90_K5ZZB7,0
UniRef90_K5ZZC1,0
UniRef90_K5ZZH2,0
UniRef90_K5ZZI4,0
UniRef90_K5ZZN0,0
UniRef90_K5ZZQ6,0
UniRef90_K6A057,0
UniRef90_K6A082,0
UniRef90_K6A0B6,0
UniRef90_K6A0P1,0
UniRef90_K6A112,0
UniRef90_K6A178,0
UniRef90_K6A1C1,0
UniRef90_K6A1F5,0
UniRef90_K6A1G1,0
UniRef90_K6A1H6,0
UniRef90_K6A1I0,0
UniRef90_K6A1L3,0
UniRef90_K6A1S0,0
UniRef90_K6A1U5,0
UniRef90_K6A228,0
UniRef90_K6A254,0
UniRef90_K6A255,0
UniRef90_K6A260,0
UniRef90_K6A275,0
UniRef90_K6A288,0
UniRef90_K6A2D9,0
UniRef90_K6A2R7,0
UniRef90_K6A3I9,0
UniRef90_K6A3K8,0
UniRef90_K6A3M1,0
UniRef90_K6A3N6,0
UniRef90_K6A3T7,0
UniRef90_K6A3U0,0
UniRef90_K6A3W7,0
UniRef90_K6A3Z2,0
UniRef90_K6A3Z7,3.1.1.96
UniRef90_K6A4A2,0
UniRef90_K6A4B7,0
UniRef90_K6A4H5,0
UniRef90_K6A4R8,0
UniRef90_K6A4S2,0
UniRef90_K6A5D7,0
UniRef90_K6A5G0,0
UniRef90_K6A5J4,0
UniRef90_K6A6F5,0
UniRef90_K6A6L6,0
UniRef90_K6A6L9,0
UniRef90_K6A6T5,0
UniRef90_K6A6W6,0
UniRef90_K6A6W9,6.3.4.20
UniRef90_K6A6X4,0
UniRef90_K6A7Q0,0
UniRef90_K6A7W6,0
UniRef90_K6A802,0
UniRef90_K6A822,0
UniRef90_K6A860,0
UniRef90_K6A8B5,0
UniRef90_K6A8Q6,0
UniRef90_K6A909,0
UniRef90_K6A956,0
UniRef90_K6A960,0
UniRef90_K6A968,0
UniRef90_K6A9E6,0
UniRef90_K6A9F2,0
UniRef90_K6A9L9,0
UniRef90_K6A9Q4,0
UniRef90_K6A9S3,0
UniRef90_K6A9S7,0
UniRef90_K6A9T1,0
UniRef90_K6AA28,0
UniRef90_K6AAY4,0
UniRef90_K6ABF5,0
UniRef90_K6ABN8,0
UniRef90_K6ABP3,0
UniRef90_K6ACM6,0
UniRef90_K6ADC4,0
UniRef90_K6AEJ6,0
UniRef90_K6AEM1,0
UniRef90_K6AGE2,0
UniRef90_K6AGG3,0
UniRef90_K6AGG7,0
UniRef90_K6AGM3,0
UniRef90_K6AGQ3,0
UniRef90_K6AGS8,0
UniRef90_K6AH58,0
UniRef90_K6AH70,0
UniRef90_K6AHC6,0
UniRef90_K6AHH7,0
UniRef90_K6AHR9,0
UniRef90_K6AI50,0
UniRef90_K6AKX5,0
UniRef90_K6AKZ6,0
UniRef90_K6AL18,0
UniRef90_K6AL63,0
UniRef90_K6ALC9,0
UniRef90_K6ALI4,0
UniRef90_K6ALQ0,0
UniRef90_K6AMC4,0
UniRef90_K6AME0,0
UniRef90_K6AML7,0
UniRef90_K6AN02,0
UniRef90_K6AN18,0
UniRef90_K6AP18,0
UniRef90_K6AP66,5.2.1.8
UniRef90_K6AP83,0
UniRef90_K6APG0,4.1.1.48
UniRef90_K6APN9,0
UniRef90_K6APW8,2.6.1.37
UniRef90_K6AQ67,0
UniRef90_K6AQ75,0
UniRef90_K6ARB6,0
UniRef90_K6ARC1,0
UniRef90_K6ARH2,0
UniRef90_K6AT73,0
UniRef90_K6ATY4,0
UniRef90_K6ATY9,0
UniRef90_K6AU57,0
UniRef90_K6AU79,0
UniRef90_K6AUL1,0
UniRef90_K6AVK6,0
UniRef90_K6AX89,0
UniRef90_L8IXE7,0
UniRef90_M0UCE0,0
UniRef90_M8PD41,0
UniRef90_N1NJ02,0
UniRef90_N2AIQ7,0
UniRef90_N2AIS2,0
UniRef90_N2AIW8,0
UniRef90_N2AJI7,0
UniRef90_N2AJK2,0
UniRef90_N2AJL4,0
UniRef90_N2AJN6,0
UniRef90_N2AJS5,0
UniRef90_N2ALS6,0
UniRef90_N2ALU6,0
UniRef90_N2AMN7,0
UniRef90_N2AMN8,0
UniRef90_N2AMP5,0
UniRef90_N2AMU8,0
UniRef90_N2ANH2,0
UniRef90_N2ANV6,0
UniRef90_N2AP37,0
UniRef90_N2APL2,0
UniRef90_N2APM5,0
UniRef90_N2APM9,0
UniRef90_N2APN3,0
UniRef90_N2APQ8,0
UniRef90_N2AQB3,0
UniRef90_N2AQW6,0
UniRef90_N2ARF5,0
UniRef90_N2ARG5,0
UniRef90_N2ARH5,0
UniRef90_N2ART1,0
UniRef90_N2AS87,0
UniRef90_N2ASF4,0
UniRef90_N2ASK2,0
UniRef90_N2ASP6,0
UniRef90_N2ASS1,0
UniRef90_N2AT49,0
UniRef90_N2ATB3,0
UniRef90_N2ATB8,0
UniRef90_N2ATF5,0
UniRef90_N2ATF6,0
UniRef90_N2ATM2,0
UniRef90_N2ATP4,0
UniRef90_N2AUC9,0
UniRef90_N2AUU4,0
UniRef90_N2AUY0,0
UniRef90_N2AV25,0
UniRef90_N2AVD6,0
UniRef90_N2AW95,0
UniRef90_N2AWL4,0
UniRef90_N2AWQ1,0
UniRef90_N2AWQ6,0
UniRef90_N2AWX8,0
UniRef90_N2AX30,0
UniRef90_N2AX44,0
UniRef90_N2AXP6,0
UniRef90_N2AXW6,0
UniRef90_N2AY34,0
UniRef90_N2AY37,0
UniRef90_N2AY50,0
UniRef90_N2AY63,0
UniRef90_N2AY73,0
UniRef90_N2AYL0,0
UniRef90_N2AYZ8,0
UniRef90_N2AZ00,0
UniRef90_N2AZ32,0
UniRef90_N2AZ43,0
UniRef90_N2AZK5,0
UniRef90_N2AZP9,0
UniRef90_N2AZT3,0
UniRef90_N2AZW5,0
UniRef90_N2B018,0
UniRef90_N2B069,0
UniRef90_N2B094,0
UniRef90_N2B0F9,0
UniRef90_N2B0G8,0
UniRef90_N2B0M1,0
UniRef90_N2B0W6,0
UniRef90_N2B146,0
UniRef90_N2B157,0
UniRef90_N2B1F4,0
UniRef90_N2B1F6,0
UniRef90_N2B1J4,0
UniRef90_N2B1Y5,0
UniRef90_N2B2A0,0
UniRef90_N2B2D5,0
UniRef90_N2B2P4,0
UniRef90_N2B3A2,0
UniRef90_N2B3F2,0
UniRef90_N2B3K4,0
UniRef90_N2B3W6,0
UniRef90_N2B4G1,0
UniRef90_N2B4H7,0
UniRef90_N2B4L3,0
UniRef90_N2B4Y3,0
UniRef90_N2B535,0
UniRef90_N2B544,0
UniRef90_N2B598,0
UniRef90_N2B5F1,0
UniRef90_N2B5F5,0
UniRef90_N2B5G9,0
UniRef90_N2B5M2,0
UniRef90_N2B5N3,0
UniRef90_N2B5P9,0
UniRef90_N2B6G5,0
UniRef90_N2B6G8,0
UniRef90_N2B6J8,0
UniRef90_N2B6V8,0
UniRef90_N2B6W0,0
UniRef90_N2B6W5,0
UniRef90_N2B758,0
UniRef90_N2B764,0
UniRef90_N2B832,0
UniRef90_N2B872,0
UniRef90_N2B963,0
UniRef90_N2B986,0
UniRef90_N2BA90,0
UniRef90_N2BAF0,0
UniRef90_N2BAK0,0
UniRef90_N2BB20,0
UniRef90_N2BBZ6,0
UniRef90_N2BC61,0
UniRef90_N2BCN8,0
UniRef90_N2BCP5,0
UniRef90_N2BCU7,0
UniRef90_N2BE22,0
UniRef90_N2BE26,0
UniRef90_N2BEG1,0
UniRef90_N2BEH2,0
UniRef90_N2BEY2,0
UniRef90_N2BFC6,0
UniRef90_N2BFI2,0
UniRef90_N2BGQ8,0
UniRef90_N2BGW7,0
UniRef90_N2UAX2,0
UniRef90_N2XMX3,0
UniRef90_N3IW14,0
UniRef90_N3RH00,0
UniRef90_Q3Z1P7,0
UniRef90_Q5LES4,2.7.7.4
UniRef90_Q5LI34,0
UniRef90_Q64WN0,0
UniRef90_Q64WN1,0
UniRef90_Q7MVQ8,0
UniRef90_Q7R7I3,0
UniRef90_Q8ABK6,0
UniRef90_Q8FJB2,0
UniRef90_Q99JK9,0
UniRef90_R5D8V3,0
UniRef90_R5DAK3,0
UniRef90_R5DAL8,0
UniRef90_R5DHH9,0
UniRef90_R5DJY3,0
UniRef90_R5DNU5,2.1.1.198
UniRef90_R5DPT5,0
UniRef90_R5DRK5,0
UniRef90_R5JRA3,0
UniRef90_R5ND35,0
UniRef90_R5NEB9,0
UniRef90_R6HYD5,0
UniRef90_R6IJV7,0
UniRef90_R6WPV3,0
UniRef90_R6WSU5,0
UniRef90_R6WTW9,0
UniRef90_R6WVW6,0
UniRef90_R6WY65,0
UniRef90_R6X473,0
UniRef90_R6X4U2,0
UniRef90_R6X5R3,0
UniRef90_R6XCJ4,0
UniRef90_R6Y6C8,0
UniRef90_R7JD16,0
UniRef90_R7KL41,0
UniRef90_R9H7S6,0
UniRef90_R9HFE1,0
UniRef90_R9HNG7,0
UniRef90_R9HXQ6,0
UniRef90_R9HXR0,0
UniRef90_R9HY20,0
UniRef90_R9HY32,0
UniRef90_R9K8E9,0
UniRef90_S0GRH1,0
UniRef90_S0GT90,0
UniRef90_S0UFR5,0
UniRef90_T8QB09,0
UniRef90_U6R994,0
UniRef90_UPI00046F0A02,0
UniRef90_UPI00047257BE,0
UniRef90_V0SW91,0
UniRef90_V0VTG4,0
UniRef90_V1A1K6,0
UniRef90_V2PWK8,0
UniRef90_V2PWM6,0
UniRef90_V2PWR9,0
UniRef90_V2PWU5,0
UniRef90_V2PWW8,0
UniRef90_V2PWZ3,0
UniRef90_V2PX72,0
UniRef90_V2PX85,0
UniRef90_V2PXF7,0
UniRef90_V2PXJ7,0
UniRef90_V2PXU2,6.3.4.2
UniRef90_V2PXV8,0
UniRef90_V2PXW8,0
UniRef90_V2PXY8,0
UniRef90_V2PY20,0
UniRef90_V2PYA0,0
UniRef90_V2PYA4,0
UniRef90_V2PYA9,0
UniRef90_V2PYB9,0
UniRef90_V2PYP6,0
UniRef90_V2PYU0,0
UniRef90_V2PYU5,0
UniRef90_V2PYW9,0
UniRef90_V2PZ36,6.1.1.20
UniRef90_V2PZA0,0
UniRef90_V2PZN9,0
UniRef90_V2Q024,0
UniRef90_V2Q084,0
UniRef90_V2Q088,0
UniRef90_V2Q0D8,0
UniRef90_V2Q0J4,0
UniRef90_V2Q128,0
UniRef90_V2Q212,0
UniRef90_V2Q254,0
UniRef90_V2Q294,0
UniRef90_V2Q490,0
UniRef90_V2Q514,0
UniRef90_V2Q7S2,0
UniRef90_V2Q7S6,0
UniRef90_V2Q7S9,0
UniRef90_V2Q824,0
UniRef90_V2Q828,2.1.2.1
UniRef90_V2Q861,0
UniRef90_V2Q8B9,0
UniRef90_V2Q8M4,0
UniRef90_V2Q8N0,0
UniRef90_V2Q8P5,0
UniRef90_V2Q8T0,0
UniRef90_V2Q8X1,1.2.1.70
UniRef90_V2Q8X6,0
UniRef90_V2Q8Y1,0
UniRef90_V2Q938,0
UniRef90_V2Q947,0
UniRef90_V2Q957,0
UniRef90_V2Q974,0
UniRef90_V2Q985,6.1.1.1
UniRef90_V2Q9A6,0
UniRef90_V2Q9M0,0
UniRef90_V2Q9Q5,0
UniRef90_V2Q9R3,0
UniRef90_V2Q9T8,0
UniRef90_V2Q9T9,4.2.1.151
UniRef90_V2Q9V1,0
UniRef90_V2Q9X1,0
UniRef90_V2Q9X7,0
UniRef90_V2Q9Y7,0
UniRef90_V2Q9Z1,0
UniRef90_V2QA16,0
UniRef90_V2QA38,0
UniRef90_V2QA65,0
UniRef90_V2QAA2,0
UniRef90_V2QAC2,0
UniRef90_V2QAD3,0
UniRef90_V2QAE9,0
UniRef90_V2QAF8,2.1.1.207
UniRef90_V2QAQ8,0
UniRef90_V2QAR1,0
UniRef90_V2QAV8,0
UniRef90_V2QAX5,0
UniRef90_V2QB73,0
UniRef90_V2QB95,0
UniRef90_V2QB98,0
UniRef90_V2QBA0,0
UniRef90_V2QBF8,0
UniRef90_V2QBH5,0
UniRef90_V2QBL0,0
UniRef90_V2QBL6,0
UniRef90_V2QBR0,0
UniRef90_V2QBT2,0
UniRef90_V2QBV5,0
UniRef90_V2QBY5,0
UniRef90_V2QBY9,0
UniRef90_V2QBZ9,0
UniRef90_V2QC43,0
UniRef90_V2QC52,0
UniRef90_V2QC83,0
UniRef90_V2QC93,0
UniRef90_V2QCB9,0
UniRef90_V2QCG7,0
UniRef90_V2QCK6,0
UniRef90_V2QCL5,0
UniRef90_V2QCN4,0
UniRef90_V2QCQ0,0
UniRef90_V2QCR0,0
UniRef90_V2QCT5,0
UniRef90_V2QCV0,0
UniRef90_V2QCV3,0
UniRef90_V2QCV6,0
UniRef90_V2QCW4,0
UniRef90_V2QCW5,2.1.1.192
UniRef90_V2QD13,2.7.7.8
UniRef90_V2QD51,0
UniRef90_V2QD57,0
UniRef90_V2QD62,0
UniRef90_V2QD64,0
UniRef90_V2QD74,0
UniRef90_V2QDC1,0
UniRef90_V2QDC2,0
UniRef90_V2QDC7,0
UniRef90_V2QDE0,4.2.1.33
UniRef90_V2QDG1,0
UniRef90_V2QDK5,0
UniRef90_V2QDN0,0
UniRef90_V2QDN8,0
UniRef90_V2QDP4,0
UniRef90_V2QDP9,0
UniRef90_V2QDQ1,0
UniRef90_V2QDQ5,0
UniRef90_V2QDS1,0
UniRef90_V2QDU1,0
UniRef90_V2QDW1,0
UniRef90_V2QDX3,0
UniRef90_V2QE36,6.1.1.4
UniRef90_V2QE47,0
UniRef90_V2QE74,0
UniRef90_V2QE89,0
UniRef90_V2QE99,0
UniRef90_V2QEA9,0
UniRef90_V2QEH2,0
UniRef90_V2QEI3,0
UniRef90_V2QEN2,0
UniRef90_V2QEN6,0
UniRef90_V2QEP6,2.3.1.39
UniRef90_V2QET5,4.1.99.18
UniRef90_V2QEU3,0
UniRef90_V2QEZ1,0
UniRef90_V2QF01,0
UniRef90_V2QF51,0
UniRef90_V2QF72,0
UniRef90_V2QFC8,0
UniRef90_V2QFG7,0
UniRef90_V2QFH1,0
UniRef90_V2QFP8,0
UniRef90_V2QFZ9,0
UniRef90_V2QG31,0
UniRef90_V2QG36,0
UniRef90_V2QG49,0
UniRef90_V2QG71,0
UniRef90_V2QGD4,0
UniRef90_V2QGG4,0
UniRef90_V2QGG9,0
UniRef90_V2QGH3,0
UniRef90_V2QGH6,1.1.1.37
UniRef90_V2QGJ8,0
UniRef90_V2QGV4,0
UniRef90_V2QGW5,1.1.1.169
UniRef90_V2QGX5,3.6.1.31
UniRef90_V2QGZ8,0
UniRef90_V2QHD3,2.6.1.9
UniRef90_V2QHW8,0
UniRef90_V2QHX8,0
UniRef90_V2QHY5,2.1.1.163
UniRef90_V2QI40,2.4.2.21
UniRef90_V2QI61,0
UniRef90_V2QIA4,4.1.1.49
UniRef90_V2QIA9,0
UniRef90_V2QIE4,0
UniRef90_V2QIG9,0
UniRef90_V2QIL1,0
UniRef90_V2QKN2,0
UniRef90_V2QKP7,0
UniRef90_V2RGT1,0
UniRef90_V2RH72,0
UniRef90_V2RHD3,0
UniRef90_V2RHH5,0
UniRef90_V2RHW2,0
UniRef90_V2RHW5,2.1.1.199
UniRef90_V2RI88,0
UniRef90_V2RII0,0
UniRef90_V2RIM4,0
UniRef90_V2RIN6,0
UniRef90_V2RIQ4,0
UniRef90_V2RIR5,0
UniRef90_V2RIW4,1.1.1.42
UniRef90_V2RIX3,0
UniRef90_V2RJH4,0
UniRef90_V2RJH7,0
UniRef90_V2RJN8,0
UniRef90_V2RK85,0
UniRef90_V2RKN2,0
UniRef90_V2RKV1,3.1.1.61
UniRef90_V2RKW2,0
UniRef90_V2RL96,0
UniRef90_V2RLB0,0
UniRef90_V2RLF9,0
UniRef90_V2RLT7,0
UniRef90_V2RMD9,0
UniRef90_V2RMI3,0
UniRef90_V2RMM3,0
UniRef90_V2RMT3,2.7.7.3
UniRef90_V2RMV3,0
UniRef90_V2RMZ6,0
UniRef90_V2RN31,0
UniRef90_V2RN44,0
UniRef90_V2RN50,0
UniRef90_V2RN88,0
UniRef90_V2RNA3,0
UniRef90_V2RNI3,2.7.7.9
UniRef90_V2RRF5,0
UniRef90_V2RRF9,6.1.1.7
UniRef90_V2RRH2,0
UniRef90_V6EJL2,0
UniRef90_W1G030,0
UniRef90_W1GVJ4,0
UniRef90_W1GXI3,0
UniRef90_W1YDL1,0
UniRef90_W4U2A1,0
UniRef90_X1FQ44,0
UniRef90_X8E632,0
UniRef90_Y1GXQ7,0
UniRef90_V7Q2W9,0
UniRef90_Q8DE21,0
UniRef90_Q60730,0
UniRef90_R6Z7L5,0
UniRef90_Q2W5S4,0
UniRef90_V0XH72,0
UniRef90_W1WSC0,0
UniRef90_F1DI09,3.5.2.6
UniRef90_J7SHX6,0
UniRef90_C0WQI1,0
UniRef90_M7YPV1,0
UniRef90_K8E2V0,0
UniRef90_G7NZH6,0
UniRef90_S2JMC8,0
UniRef90_W1Y7I2,0
UniRef90_F4RVK8,0
UniRef90_F4ZWU3,0
UniRef90_C5EWV1,0
UniRef90_Q7R6U0,0
UniRef90_F2X933,0
UniRef90_W3VB83,0
UniRef90_P0CF06,0
UniRef90_D4U2G8,0
UniRef90_F9DEA0,0
UniRef90_UPI0003826B0E,0
UniRef90_P03853,0
UniRef90_D1RBK3,0
UniRef90_C5Y2D4,0
UniRef90_P0C652,0
UniRef90_Q4YMP6,0
UniRef90_Q8GEG1,0
UniRef90_E8VSW2,0
UniRef90_C2EJM5,0
UniRef90_R6VJ66,0
UniRef90_R5I7G9,0
UniRef90_R6SGK4,0
UniRef90_R7D7K4,0
UniRef90_G9BMK2,0
UniRef90_Q4X419,0
UniRef90_R7CSH8,0
UniRef90_W5S9S1,3.5.2.6
UniRef90_R7JX56,0
UniRef90_A0A017I698,0
UniRef90_A0A028UDW2,0
UniRef90_P03051,0
UniRef90_A5MJG4,0
UniRef90_Q4YJW3,0
UniRef90_A0A023YK94,0
UniRef90_M9H4U8,0
UniRef90_D3A172,0
UniRef90_D4BD23,0
UniRef90_M9H357,0
UniRef90_A0A015SXR6,0
UniRef90_K7PEP0,0
UniRef90_B3Z1T9,0
UniRef90_J2UPV5,0
UniRef90_Q83SY2,0
UniRef90_E9VI65,0
UniRef90_F4VE08,0
UniRef90_B1LMB3,0
UniRef90_A0A023YN72,0
UniRef90_A0A029RY10,0
UniRef90_B0NHS2,0
UniRef90_D4HQX4,0
UniRef90_F5QQ64,0
UniRef90_F8XCI6,0
UniRef90_G4PUZ4,0
UniRef90_G7MP19,0
UniRef90_I4UHQ1,0
UniRef90_I6DZ84,0
UniRef90_U4BYK0,0
UniRef90_W1EYK0,0
UniRef90_H8D4T3,0
UniRef90_V0S997,0
UniRef90_V0VX27,0
UniRef90_V5EAW2,0
UniRef90_W0ZW41,0
UniRef90_UPI0003EB335E,0
UniRef90_Z5HXY2,0
UniRef90_W8YLR0,0
UniRef90_W0EVW3,0
UniRef90_W0AWV8,3.4.23.43
UniRef90_A9MWX7,0
UniRef90_R5K2N2,0
UniRef90_Q65Q50,0
UniRef90_D4LIX4,0
UniRef90_I6E4B9,0
UniRef90_UPI0002BAF80C,0
UniRef90_F7YJA5,0
UniRef90_UPI00036264EC,0
UniRef90_R9R0L9,0
UniRef90_C5F2L6,0
UniRef90_D7ZPX5,0
UniRef90_A0A031SAH6,0
UniRef90_A0A009TGV9,0
UniRef90_R6LXA5,0
UniRef90_A0A023YJ00,0
UniRef90_A7ZP11,0
UniRef90_V0VBY4,0
UniRef90_Q8DE23,0
UniRef90_S4KE63,0
UniRef90_W1W1Y1,0
UniRef90_A0A015WK49,0
UniRef90_E8PSA9,0
UniRef90_Q4YIM0,0
UniRef90_M3V6C2,0
UniRef90_U4R6F6,0
UniRef90_G8AM08,0
UniRef90_D0VUW7,0
UniRef90_A0A015PZU2,0
UniRef90_A0A016MA45,0
UniRef90_Q8GUF5,0
UniRef90_A1YSF7,0
UniRef90_A0A029K6J3,0
UniRef90_A0A024LAA0,0
UniRef90_A0A029KAE1,0
UniRef90_L4K480,0
UniRef90_Q6BF25,0
UniRef90_Q8GUF6,0
UniRef90_X1JU76,0
UniRef90_L3JAT4,0
UniRef90_D3H0Z5,0
UniRef90_N2V9T7,0
UniRef90_N4FYI6,0
UniRef90_E9ZCY3,0
UniRef90_L1A6D4,0
UniRef90_M2V1L1,0
UniRef90_U6Z507,0
UniRef90_M9GY71,0
UniRef90_F4U3Y2,0
UniRef90_Q7R6T8,0
