GeneID,Taxonomy,Length,Reads,EC#,RPK
gi|409167254|ref|NZ_AJKI01000039.1|:1-194|989|g__Marinilabilia.s__Marinilabilia_salmonicolor|UniRef90_UPI00029B0A81|UniRef50_UPI00029B0A81,root;k_Bacteria,194,1,0.0.0.0,5.154639175257731
gi|498503065|ref|NZ_KB822571.1|:2513267-2514241|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6ARR5|UniRef50_G8UQK4,unclassified,975,5,0.0.0.0,5.128205128205129
gi|410101285|ref|NZ_JH976471.1|:1359803-1360777|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6ARR5|UniRef50_G8UQK4,unclassified,975,5,0.0.0.0,5.128205128205129
gi|490137351|ref|NZ_KB822567.1|:c30064-29870|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZDR2|UniRef50_C7GG84,unclassified,195,1,0.0.0.0,5.128205128205128
gi|357048606|ref|NZ_JH376585.1|:c475-86|454154|g__Paraprevotella.s__Paraprevotella_clara|UniRef90_G5SMU9|UniRef50_A5ZLI4,root;k_Bacteria;p_;c_;o_;f_;g_;s_uncultured bacterium,390,2,0.0.0.0,5.128205128205128
gi|498503065|ref|NZ_KB822571.1|:c207548-207354|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_A6LCU2,unclassified,195,1,0.0.0.0,5.128205128205128
gi|197103466|ref|NC_011144.1|:c2109098-2108319|284016|g__Phenylobacterium.s__Phenylobacterium_zucineum|UniRef90_B4RCV5|UniRef50_B4RCV5,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Rhizobiaceae;g_Agrobacterium;s_Agrobacterium tumefaciens,780,4,2.7.7.6,5.128205128205128
gi|522837947|ref|NZ_KE159513.1|:2325148-2325342|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2BEH2|UniRef50_N2BEH2,unclassified,195,1,0.0.0.0,5.128205128205128
gi|522837960|ref|NZ_KE159526.1|:57569-57958|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LEG7|UniRef50_Q01WB8,root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Dokdonia;s_Dokdonia donghaensis,390,2,0.0.0.0,5.128205128205128
gi|224581104|ref|NZ_GG657754.1|:c6316704-6316510|998084|g__Streptomyces.s__Streptomyces_himastatinicus|UniRef90_D9WK81|UniRef50_C1HUN9,root,195,1,0.0.0.0,5.128205128205128
gi|343508559|ref|NZ_AFWE01000003.1|:c2637-2443|45658|g__Vibrio.s__Vibrio_scophthalmi|UniRef90_T2BY96|UniRef50_G7SQ06,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Tyzzerella,195,1,0.0.0.0,5.128205128205128
gi|522837960|ref|NZ_KE159526.1|:57569-57958|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LEG7|UniRef50_Q01WB8,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,390,2,0.0.0.0,5.128205128205128
gi|490136654|ref|NZ_KB822566.1|:c319914-319525|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZAL1|UniRef50_N1ZAL1,unclassified,390,2,0.0.0.0,5.128205128205128
gi|498503065|ref|NZ_KB822571.1|:c3831385-3830600|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZTH7|UniRef50_K5ZTH7,unclassified,786,4,0.0.0.0,5.089058524173028
gi|490136654|ref|NZ_KB822566.1|:c743444-739906|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZLN7|UniRef50_N1ZLN7,unclassified,3539,18,0.0.0.0,5.086182537439955
gi|410101285|ref|NZ_JH976471.1|:c1157708-1154949|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_R6IIY3,unclassified,2760,14,0.0.0.0,5.072463768115942
gi|486069949|ref|NZ_APZM01000102.1|:107055-107450|562|g__Escherichia.s__Escherichia_coli|UniRef90_A7ZS44|UniRef50_A9MPP3,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,396,2,0.0.0.0,5.05050505050505
gi|410101287|ref|NZ_JH976473.1|:c764228-763239|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LHM8|UniRef50_Q8A0Z3,unclassified,990,5,0.0.0.0,5.05050505050505
gi|385818534|ref|NC_017473.1|:1949610-1950005|1597|g__Lactobacillus.s__Lactobacillus_casei_paracasei|UniRef90_C7T760|UniRef50_F2M801,root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Lactobacillaceae;g_Lactobacillus,396,2,0.0.0.0,5.05050505050505
gi|498503065|ref|NZ_KB822571.1|:c1304018-1301835|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_G8UL57,unclassified,2184,11,3.6.4.12,5.0366300366300365
gi|410101287|ref|NZ_JH976473.1|:c637353-636361|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YM75|UniRef50_A6LHU7,unclassified,993,5,0.0.0.0,5.0352467270896275
gi|484058625|ref|NZ_KB898355.1|:21932-22924|1246459|g__Rhizobium.s__Rhizobium_sp_2MFCol3_1|UniRef90_Q2K5F0|UniRef50_O68965,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Rhizobiaceae;g_Rhizobium,993,5,0.0.0.0,5.0352467270896275
gi|522837947|ref|NZ_KE159513.1|:1475148-1475744|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z511|UniRef50_A6LBX4,unclassified,597,3,0.0.0.0,5.025125628140704
gi|498503065|ref|NZ_KB822571.1|:c4940901-4939708|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R5DBX8|UniRef50_B9L7P1,unclassified,1194,6,0.0.0.0,5.025125628140704
gi|224580995|ref|NZ_GG657384.1|:902647-905034|562|g__Shigella.s__Shigella_sp_D9|UniRef90_unknown|UniRef50_Q57PU8,unclassified,2388,12,6.1.1.20,5.025125628140704
gi|522837953|ref|NZ_KE159519.1|:c482098-481700|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B5H2|UniRef50_A6LII0,unclassified,399,2,0.0.0.0,5.012531328320802
gi|522837953|ref|NZ_KE159519.1|:c1294898-1293702|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZGX5|UniRef50_R7EIE4,unclassified,1197,6,0.0.0.0,5.012531328320802
gi|410101288|ref|NZ_JH976474.1|:c550790-550392|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6X641|UniRef50_R7JM30,unclassified,399,2,0.0.0.0,5.012531328320802
gi|522837947|ref|NZ_KE159513.1|:227843-228841|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZYN5|UniRef50_R6ZRE4,unclassified,999,5,0.0.0.0,5.005005005005005
gi|498503065|ref|NZ_KB822571.1|:5514072-5514872|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A9F2|UniRef50_R5DF61,unclassified,801,4,4.1.2.19,4.9937578027465666
gi|522837955|ref|NZ_KE159521.1|:323373-323975|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z137|UniRef50_F5XB93,unclassified,603,3,0.0.0.0,4.975124378109453
gi|498503065|ref|NZ_KB822571.1|:2779062-2780669|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_Q5L7N5|UniRef50_Q8D1X9,root;k_;p_;c_;o_;f_;g_;s_uncultured organism,1608,8,4.1.1.49,4.975124378109452
gi|223958636|ref|NZ_DS999513.1|:2075-2275|469598|g__Escherichia.s__Escherichia_sp_3_2_53FAA|UniRef90_C1HUN6|UniRef50_C1HUN6,root;k_Bacteria,201,1,0.0.0.0,4.975124378109452
gi|294638628|ref|NZ_GG739712.1|:144-344|636|g__Edwardsiella.s__Edwardsiella_tarda|UniRef90_D4FB96|UniRef50_D4FB96,root,201,1,0.0.0.0,4.975124378109452
gi|224514844|ref|NZ_DS483503.1|:c88817-88014|853|g__Faecalibacterium.s__Faecalibacterium_prausnitzii|UniRef90_A8S6F2|UniRef50_A8S7Q9,unclassified,804,4,0.0.0.0,4.975124378109452
gi|146386195|ref|NZ_AAXG02000046.1|:c720-520|106588|g__Pseudoflavonifractor.s__Pseudoflavonifractor_capillosus|UniRef90_A6P140|UniRef50_F3QKQ7,unclassified,201,1,0.0.0.0,4.975124378109452
gi|522837960|ref|NZ_KE159526.1|:42191-42592|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LEJ5|UniRef50_Q1JDK8,root;k_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Corynebacteriales;f_Corynebacteriaceae;g_Corynebacterium,402,2,0.0.0.0,4.975124378109452
gi|490136654|ref|NZ_KB822566.1|:782948-783148|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_R5AFD5|UniRef50_C1ASL6,root;k_Bacteria;p_Firmicutes;c_Bacilli,201,1,0.0.0.0,4.975124378109452
gi|522837954|ref|NZ_KE159520.1|:c350873-349662|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A259|UniRef50_R6KHS0,unclassified,1212,6,0.0.0.0,4.9504950495049505
gi|498503065|ref|NZ_KB822571.1|:c50923-49304|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZYD5|UniRef50_R6DIC5,unclassified,1620,8,0.0.0.0,4.938271604938271
gi|410101286|ref|NZ_JH976472.1|:282234-283454|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZL12|UniRef50_Q71YN8,unclassified,1221,6,3.4.11.4,4.914004914004914
gi|410101285|ref|NZ_JH976471.1|:c678551-678144|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A6E5|UniRef50_R7J9L0,unclassified,408,2,0.0.0.0,4.901960784313726
gi|281419426|ref|NZ_ABVG02000007.1|:c269-66|1515|g__Clostridium.s__Clostridium_thermocellum|UniRef90_D1NR44|UniRef50_B0TIG3,root,204,1,0.0.0.0,4.901960784313726
gi|211596808|ref|NZ_DS264262.1|:3292-3495|39496|g__Eubacterium.s__Eubacterium_ventriosum|UniRef90_A5Z326|UniRef50_A5Z326,root,204,1,0.0.0.0,4.901960784313726
gi|211596808|ref|NZ_DS264262.1|:3292-3495|39496|g__Eubacterium.s__Eubacterium_ventriosum|UniRef90_A5Z326|UniRef50_A5Z326,unclassified,204,1,0.0.0.0,4.901960784313726
gi|237642619|ref|NZ_GG667036.1|:443599-443802|39791|g__Corynebacterium.s__Corynebacterium_glucuronolyticum|UniRef90_C2GHB2|UniRef50_C2GHB2,unclassified,204,1,0.0.0.0,4.901960784313726
gi|522837958|ref|NZ_KE159524.1|:196395-199469|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2BCN2|UniRef50_N2BCN2,unclassified,3075,15,0.0.0.0,4.878048780487805
gi|498503065|ref|NZ_KB822571.1|:c3805398-3804988|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6AGH2|UniRef50_R5MKF6,unclassified,411,2,0.0.0.0,4.866180048661801
gi|498503065|ref|NZ_KB822571.1|:c55517-54489|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZL55|UniRef50_K5ZL55,unclassified,1029,5,0.0.0.0,4.8590864917395535
gi|490137351|ref|NZ_KB822567.1|:227786-228403|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z3S0|UniRef50_R6EF46,unclassified,618,3,3.1.1.29,4.854368932038835
gi|498503065|ref|NZ_KB822571.1|:6728521-6731820|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_A6LD08,unclassified,3300,16,0.0.0.0,4.848484848484849
gi|218547440|ref|NC_011740.1|:c3070378-3070172|564|g__Escherichia.s__Escherichia_fergusonii|UniRef90_W8ZN65|UniRef50_W8ZN65,unclassified,207,1,0.0.0.0,4.830917874396135
gi|490136654|ref|NZ_KB822566.1|:508846-509052|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZB42|UniRef50_D4LT09,unclassified,207,1,0.0.0.0,4.830917874396135
gi|224514851|ref|NZ_DS483525.1|:1021-1227|33043|g__Coprococcus.s__Coprococcus_eutactus|UniRef90_A8STI3|UniRef50_I7I840,root,207,1,0.0.0.0,4.830917874396135
gi|223958583|ref|NZ_DS999460.1|:c10769-10563|469598|g__Escherichia.s__Escherichia_sp_3_2_53FAA|UniRef90_unknown|UniRef50_P64621,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,207,1,0.0.0.0,4.830917874396135
gi|397662556|ref|NC_018139.1|:c632256-632050|446|g__Legionella.s__Legionella_pneumophila|UniRef90_I7HWS7|UniRef50_I7HWS7,unclassified,207,1,0.0.0.0,4.830917874396135
gi|197920155|ref|NZ_AARX02000019.1|:c1267-1061|1639|g__Listeria.s__Listeria_monocytogenes|UniRef90_D4PZQ0|UniRef50_C7T763,root,207,1,0.0.0.0,4.830917874396135
gi|522837947|ref|NZ_KE159513.1|:247796-249661|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZYN1|UniRef50_K5ZYN1,unclassified,1866,9,0.0.0.0,4.823151125401929
gi|498503065|ref|NZ_KB822571.1|:c4640354-4638693|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YVY3|UniRef50_R5UUH3,unclassified,1662,8,0.0.0.0,4.813477737665464
gi|410101285|ref|NZ_JH976471.1|:1433139-1434800|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A283|UniRef50_K6A283,unclassified,1662,8,0.0.0.0,4.813477737665464
gi|484037093|ref|NZ_CAJQ01000037.1|:85511-86965|151414|g__Afipia.s__Afipia_birgiae|UniRef90_unknown|UniRef50_D5WLN4,unclassified,1455,7,0.0.0.0,4.810996563573883
gi|490134789|ref|NZ_KB822565.1|:c753680-752433|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZM11|UniRef50_N1ZM11,unclassified,1248,6,0.0.0.0,4.8076923076923075
gi|522837947|ref|NZ_KE159513.1|:c872204-870540|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A5V9|UniRef50_F0R632,unclassified,1665,8,0.0.0.0,4.804804804804805
gi|498503065|ref|NZ_KB822571.1|:c1775286-1773400|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6ATV0|UniRef50_A6L0Y0,unclassified,1887,9,0.0.0.0,4.769475357710652
gi|224104202|ref|NZ_DS499552.1|:c3948-3739|261299|g__Peptostreptococcaceae_noname.s__Clostridium_bartlettii|UniRef90_B0A7F1|UniRef50_A7BNW4,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_;g_;s_[Bacteroides] pectinophilus,210,1,0.0.0.0,4.761904761904762
gi|265758149|ref|NZ_GG705247.1|:4095-4304|457391|g__Bacteroides.s__Bacteroides_sp_3_1_33FAA|UniRef90_D1KAJ3|UniRef50_D1KAJ3,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_uncultured Bacteroides sp.,210,1,0.0.0.0,4.761904761904762
gi|224104202|ref|NZ_DS499552.1|:c3948-3739|261299|g__Peptostreptococcaceae_noname.s__Clostridium_bartlettii|UniRef90_B0A7F1|UniRef50_A7BNW4,root;k_Bacteria;p_Firmicutes;c_;o_;f_;g_;s_uncultured Firmicutes bacterium,210,1,0.0.0.0,4.761904761904762
gi|410101288|ref|NZ_JH976474.1|:c352585-351743|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YEE7|UniRef50_R5R9M9,unclassified,843,4,0.0.0.0,4.744958481613286
gi|498503065|ref|NZ_KB822571.1|:903842-904474|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZMH3|UniRef50_R5DMY2,unclassified,633,3,0.0.0.0,4.739336492890995
gi|498503065|ref|NZ_KB822571.1|:c3741092-3740460|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZGR5|UniRef50_Q64RF9,unclassified,633,3,0.0.0.0,4.739336492890995
gi|498503065|ref|NZ_KB822571.1|:c2820461-2818770|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R6XBD7|UniRef50_T2NBI2,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,1692,8,0.0.0.0,4.7281323877068555
gi|312112794|ref|NC_014664.1|:c2588159-2587314|1069|g__Rhodomicrobium.s__Rhodomicrobium_vannielii|UniRef90_E3I4L4|UniRef50_A2S4H0,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Hyphomicrobiaceae;g_Rhodomicrobium;s_Rhodomicrobium vannielii,846,4,0.0.0.0,4.7281323877068555
gi|498503065|ref|NZ_KB822571.1|:356912-357334|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YTE6|UniRef50_K5YTE6,unclassified,423,2,0.0.0.0,4.7281323877068555
gi|498503065|ref|NZ_KB822571.1|:c2654775-2653717|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YU26|UniRef50_R6WSD4,unclassified,1059,5,0.0.0.0,4.721435316336167
gi|522837947|ref|NZ_KE159513.1|:c1572090-1569973|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_R5C2M3,unclassified,2118,10,0.0.0.0,4.721435316336167
gi|498503065|ref|NZ_KB822571.1|:904551-905612|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A049|UniRef50_R5DAW4,unclassified,1062,5,0.0.0.0,4.708097928436911
gi|522837955|ref|NZ_KE159521.1|:c256435-255797|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y7W1|UniRef50_A6LCZ9,unclassified,639,3,0.0.0.0,4.694835680751174
gi|498503065|ref|NZ_KB822571.1|:6703329-6703967|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZZ67|UniRef50_R5DRE4,unclassified,639,3,0.0.0.0,4.694835680751174
gi|498503065|ref|NZ_KB822571.1|:c549837-549199|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5Y7W1|UniRef50_A6LCZ9,unclassified,639,3,0.0.0.0,4.694835680751174
gi|223667804|ref|NZ_DS480315.1|:1547-1759|411489|g__Clostridium.s__Clostridium_sp_L2_50|UniRef90_A7VEU0|UniRef50_C7T763,root;k_Bacteria,213,1,0.0.0.0,4.694835680751174
gi|490134789|ref|NZ_KB822565.1|:c803506-803294|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZBZ2|UniRef50_N1ZBZ2,unclassified,213,1,0.0.0.0,4.694835680751174
gi|498503065|ref|NZ_KB822571.1|:874868-876784|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_A4BWH2,root;k_;p_;c_;o_;f_;g_;s_uncultured prokaryote,1917,9,0.0.0.0,4.694835680751174
gi|490134789|ref|NZ_KB822565.1|:c669526-669101|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZMB0|UniRef50_N1ZMB0,unclassified,426,2,0.0.0.0,4.694835680751174
gi|490136654|ref|NZ_KB822566.1|:157312-158589|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZJK3|UniRef50_N1ZJK3,unclassified,1278,6,0.0.0.0,4.694835680751174
gi|498503065|ref|NZ_KB822571.1|:3379867-3380508|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6ADA1|UniRef50_R7JK47,unclassified,642,3,0.0.0.0,4.672897196261682
gi|522837954|ref|NZ_KE159520.1|:1241361-1242644|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2BDZ1|UniRef50_N2BDZ1,unclassified,1284,6,0.0.0.0,4.672897196261682
gi|522837947|ref|NZ_KE159513.1|:c464919-462778|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z064|UniRef50_R5S8E1,unclassified,2142,10,0.0.0.0,4.6685340802987865
gi|307564906|ref|NZ_ADFQ01000022.1|:c2386-1742|419005|g__Prevotella.s__Prevotella_amnii|UniRef90_UPI0001E48A46|UniRef50_J8TCZ3,root,645,3,0.0.0.0,4.651162790697675
gi|343521550|ref|NZ_AFUR01000001.1|:350617-351261|712119|g__Actinomyces.s__Actinomyces_sp_oral_taxon_175|UniRef90_F9PI09|UniRef50_H6R3Y6,root;k_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Actinomycetaceae;g_Actinomyces;s_Actinomyces oris,645,3,0.0.0.0,4.651162790697675
gi|498503065|ref|NZ_KB822571.1|:3078394-3081846|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZNM3|UniRef50_Q89ZM0,unclassified,3453,16,0.0.0.0,4.633651896901245
gi|522837955|ref|NZ_KE159521.1|:209171-209602|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z1E9|UniRef50_R5FZS4,unclassified,432,2,0.0.0.0,4.62962962962963
gi|522837955|ref|NZ_KE159521.1|:209171-209602|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z1E9|UniRef50_R5FZS4,root;k_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Micrococcales;f_Micrococcaceae;g_Arthrobacter;s_Arthrobacter sp. YC-RL1,432,2,0.0.0.0,4.62962962962963
gi|555546126|ref|NZ_KI530573.1|:c168669-168238|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QH24|UniRef50_V2QH24,unclassified,432,2,0.0.0.0,4.62962962962963
gi|498503065|ref|NZ_KB822571.1|:502573-503004|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5Z1E9|UniRef50_R5FZS4,root;k_Bacteria;p_Spirochaetes;c_Spirochaetia;o_Spirochaetales;f_Spirochaetaceae;g_Salinispira;s_Salinispira pacifica,432,2,0.0.0.0,4.62962962962963
gi|498503065|ref|NZ_KB822571.1|:502573-503004|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5Z1E9|UniRef50_R5FZS4,unclassified,432,2,0.0.0.0,4.62962962962963
gi|423332908|ref|NZ_JH976496.1|:1-433|823|g__Parabacteroides.s__Parabacteroides_distasonis|UniRef90_K5ZEM5|UniRef50_K5ZEM5,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales,433,2,0.0.0.0,4.618937644341801
gi|485070535|ref|NZ_AFID01000011.1|:39179-40261|72000|g__Kocuria.s__Kocuria_rhizophila|UniRef90_UPI0002F023AC|UniRef50_B2GH19,unclassified,1083,5,0.0.0.0,4.616805170821792
gi|420352676|ref|NZ_AKNB01000220.1|:c16181-13794|621|g__Shigella.s__Shigella_boydii|UniRef90_unknown|UniRef50_Q57PU8,unclassified,2388,11,6.1.1.20,4.606365159128979
gi|483984581|ref|NZ_KB892645.1|:59616-60485|33035|g__Blautia.s__Blautia_producta|UniRef90_R6NBY0|UniRef50_P47269,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,870,4,4.1.2.13,4.597701149425287
gi|255925811|ref|NZ_GG698206.1|:c242-25|1280|g__Staphylococcus.s__Staphylococcus_aureus|UniRef90_UPI0001CEC387|UniRef50_F5XS62,unclassified,218,1,0.0.0.0,4.587155963302752
gi|498503065|ref|NZ_KB822571.1|:1464464-1465336|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A8H0|UniRef50_A6LEW3,unclassified,873,4,0.0.0.0,4.581901489117984
gi|490136654|ref|NZ_KB822566.1|:c43472-42600|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZJ74|UniRef50_W6S1U3,unclassified,873,4,4.3.1.17,4.581901489117984
gi|565787556|gb|AXRW02000022.1|:50573-50791|520|g__Bordetella.s__Bordetella_pertussis|UniRef90_V9BVZ4|UniRef50_V8ZVX2,unclassified,219,1,0.0.0.0,4.566210045662101
gi|522837953|ref|NZ_KE159519.1|:c560650-560213|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2ARE8|UniRef50_N2ARE8,unclassified,438,2,0.0.0.0,4.566210045662101
gi|498503065|ref|NZ_KB822571.1|:4351759-4352196|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_N2ARE8|UniRef50_N2ARE8,unclassified,438,2,0.0.0.0,4.566210045662101
gi|298527633|ref|NZ_CM000955.1|:c1338233-1338015|1260|g__Finegoldia.s__Finegoldia_magna|UniRef90_D6SA04|UniRef50_D6SA04,unclassified,219,1,0.0.0.0,4.566210045662101
gi|68060562|ref|XM_667175.1||5821|g__Plasmodium.s__Plasmodium_berghei|UniRef90_Q4YK28|UniRef50_Q4YK28,unclassified,438,2,0.0.0.0,4.566210045662101
gi|133742158|ref|NZ_AAYJ01000141.1|:c454-236|777|g__Coxiella.s__Coxiella_burnetii|UniRef90_unknown|UniRef50_Q9F713,unclassified,219,1,0.0.0.0,4.566210045662101
gi|498503065|ref|NZ_KB822571.1|:5292334-5292552|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R6X4M3|UniRef50_R7JN95,unclassified,219,1,0.0.0.0,4.566210045662101
gi|522837947|ref|NZ_KE159513.1|:163921-164139|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZBJ6|UniRef50_K5ZBJ6,unclassified,219,1,0.0.0.0,4.566210045662101
gi|498503065|ref|NZ_KB822571.1|:c1358661-1357783|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A9P1|UniRef50_R5EN70,unclassified,879,4,0.0.0.0,4.550625711035267
gi|172085029|ref|NZ_ABJL02000001.1|:1-220|329854|g__Bacteroides.s__Bacteroides_intestinalis|UniRef90_B3C522|UniRef50_B3C522,root;k_Bacteria;p_;c_;o_;f_;g_;s_uncultured bacterium,220,1,0.0.0.0,4.545454545454546
gi|490134789|ref|NZ_KB822565.1|:c879787-879128|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZFL5|UniRef50_Q3B6F6,unclassified,660,3,0.0.0.0,4.545454545454545
gi|555552016|ref|NZ_KI530588.1|:243105-244211|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RIT2|UniRef50_D3P9I8,unclassified,1107,5,0.0.0.0,4.5167118337850045
gi|498503065|ref|NZ_KB822571.1|:c4875504-4875061|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZWY9|UniRef50_A6LC63,unclassified,444,2,0.0.0.0,4.504504504504505
