GeneID,Length
gi|490134789|ref|NZ_KB822565.1|:c449499-448270|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZPF9|UniRef50_N1ZPF9,1230
gi|490136654|ref|NZ_KB822566.1|:992861-994087|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZEM8|UniRef50_N1ZEM8,1227
gi|490134789|ref|NZ_KB822565.1|:c794353-793126|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZDK9|UniRef50_N1ZDK9,1228
gi|490134789|ref|NZ_KB822565.1|:c675211-673988|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZH42|UniRef50_A6TQU8,1224
gi|490137911|ref|NZ_KB822568.1|:c17295-16078|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZB14|UniRef50_N1ZB14,1218
gi|490136654|ref|NZ_KB822566.1|:c252542-251322|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZJU9|UniRef50_R7L0B4,1221
gi|490138457|ref|NZ_KB822569.1|:c102699-101482|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z5F4|UniRef50_R6QGL2,1218
gi|490134789|ref|NZ_KB822565.1|:c717156-715942|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZLX4|UniRef50_N1ZLX4,1215
gi|490136654|ref|NZ_KB822566.1|:630317-631534|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZIY5|UniRef50_Q46BI1,1218
gi|490137351|ref|NZ_KB822567.1|:c159291-158068|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z796|UniRef50_Q1C306,1224
gi|490136654|ref|NZ_KB822566.1|:36864-38087|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZJ69|UniRef50_N1ZJ69,1224
gi|490137351|ref|NZ_KB822567.1|:135055-136275|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZGH4|UniRef50_B1IK08,1221
gi|490136654|ref|NZ_KB822566.1|:111011-112231|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZIS2|UniRef50_D4KVI5,1221
gi|490138457|ref|NZ_KB822569.1|:3814-5034|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZA94|UniRef50_Q71YN8,1221
gi|490138742|ref|NZ_KB822570.1|:c44040-42727|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z977|UniRef50_R9IFZ2,1314
gi|490136654|ref|NZ_KB822566.1|:798272-799588|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZG67|UniRef50_N1ZG67,1317
gi|490137351|ref|NZ_KB822567.1|:c51520-50207|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZDS9|UniRef50_R5AZ72,1314
gi|490134789|ref|NZ_KB822565.1|:c1028851-1027538|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_R6QBM0|UniRef50_B2GAM0,1314
gi|490136654|ref|NZ_KB822566.1|:829402-830715|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZF43|UniRef50_D4M048,1314
gi|490137351|ref|NZ_KB822567.1|:c173181-171862|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z3M7|UniRef50_S6CCJ8,1320
gi|490134789|ref|NZ_KB822565.1|:284119-285441|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZI26|UniRef50_N1ZI26,1323
gi|490134789|ref|NZ_KB822565.1|:c704738-703422|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZMP1|UniRef50_E3GLX5,1317
gi|490134789|ref|NZ_KB822565.1|:72759-74075|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZIN5|UniRef50_N1ZIN5,1317
gi|490134789|ref|NZ_KB822565.1|:432416-433732|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZF39|UniRef50_R5TEC7,1317
gi|490137351|ref|NZ_KB822567.1|:74963-76273|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZEF7|UniRef50_N1ZEF7,1311
gi|490137351|ref|NZ_KB822567.1|:c251735-250434|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZD90|UniRef50_B0KA65,1302
gi|490138742|ref|NZ_KB822570.1|:47036-48337|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z0D4|UniRef50_N1Z0D4,1302
gi|490136654|ref|NZ_KB822566.1|:155477-156778|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZIW7|UniRef50_P23445,1302
gi|490134789|ref|NZ_KB822565.1|:336686-337984|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZND9|UniRef50_A5D1A4,1299
gi|490134789|ref|NZ_KB822565.1|:c504881-503580|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZH82|UniRef50_N1ZH82,1302
gi|490134789|ref|NZ_KB822565.1|:c1016115-1014808|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZFX8|UniRef50_R5AGK9,1308
gi|490136654|ref|NZ_KB822566.1|:163760-165070|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZN31|UniRef50_F7JK26,1311
gi|490136654|ref|NZ_KB822566.1|:390077-391384|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZJG2|UniRef50_R7B508,1308
gi|490136654|ref|NZ_KB822566.1|:c472302-470998|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZKE4|UniRef50_Q6G7H4,1305
gi|490136654|ref|NZ_KB822566.1|:c567346-566039|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z9G7|UniRef50_N1Z9G7,1308
gi|490134789|ref|NZ_KB822565.1|:248267-249589|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZEL2|UniRef50_R7GTK3,1323
gi|490134789|ref|NZ_KB822565.1|:c571150-569813|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZE23|UniRef50_E1R9U7,1338
gi|490137351|ref|NZ_KB822567.1|:c213182-211845|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z3Q8|UniRef50_R5ANT8,1338
gi|490136654|ref|NZ_KB822566.1|:c853955-852621|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZF48|UniRef50_N1ZF48,1335
gi|490137911|ref|NZ_KB822568.1|:c104041-102707|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZBA3|UniRef50_R6SW57,1335
gi|490136654|ref|NZ_KB822566.1|:c375130-373796|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZNK5|UniRef50_E3PUU3,1335
gi|490134789|ref|NZ_KB822565.1|:c528888-527545|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZSB0|UniRef50_D3DJ42,1344
gi|490136654|ref|NZ_KB822566.1|:589768-591111|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZMB7|UniRef50_Q54431,1344
gi|490136654|ref|NZ_KB822566.1|:c21508-20165|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZIH1|UniRef50_N1ZIH1,1344
gi|490136654|ref|NZ_KB822566.1|:c354117-352777|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZJD5|UniRef50_Q04IA2,1341
gi|490134789|ref|NZ_KB822565.1|:c64352-63012|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZIM5|UniRef50_N1ZIM5,1341
gi|490134789|ref|NZ_KB822565.1|:1037188-1038519|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZG01|UniRef50_Q4A041,1332
gi|490136654|ref|NZ_KB822566.1|:c67835-66510|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z9Y1|UniRef50_R5AAN3,1326
gi|490134789|ref|NZ_KB822565.1|:c683764-682439|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZN47|UniRef50_N1ZN47,1326
gi|490137911|ref|NZ_KB822568.1|:c102710-101385|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z2H3|UniRef50_B9KZ43,1326
gi|490138457|ref|NZ_KB822569.1|:c63169-61844|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z5C0|UniRef50_E3GFT5,1326
gi|490134789|ref|NZ_KB822565.1|:c993757-992432|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZQU2|UniRef50_N1ZQU2,1326
gi|490134789|ref|NZ_KB822565.1|:c910715-909387|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZKX7|UniRef50_S6CBK3,1329
gi|490136654|ref|NZ_KB822566.1|:241248-242579|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZN93|UniRef50_N1ZN93,1332
gi|490134789|ref|NZ_KB822565.1|:c201109-199781|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZHN8|UniRef50_R6G3T7,1329
gi|490134789|ref|NZ_KB822565.1|:c722016-720688|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZDD9|UniRef50_R5WD92,1329
gi|490138457|ref|NZ_KB822569.1|:31011-32339|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZB35|UniRef50_D4JVU5,1329
gi|490138457|ref|NZ_KB822569.1|:c124563-123265|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z5G9|UniRef50_R7B7X6,1299
gi|490138457|ref|NZ_KB822569.1|:c122424-121150|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZER0|UniRef50_Q7WK82,1275
gi|490134789|ref|NZ_KB822565.1|:c634243-632969|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZS09|UniRef50_R7B8V4,1275
gi|490138457|ref|NZ_KB822569.1|:c114161-112890|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z1T4|UniRef50_G3KIM4,1272
gi|490134789|ref|NZ_KB822565.1|:181349-182617|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZP31|UniRef50_D4JWZ0,1269
gi|490136654|ref|NZ_KB822566.1|:580051-581322|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z9I1|UniRef50_R5AC35,1272
gi|490136654|ref|NZ_KB822566.1|:157312-158589|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZJK3|UniRef50_N1ZJK3,1278
gi|490134789|ref|NZ_KB822565.1|:c970670-969390|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZFT7|UniRef50_N1ZFT7,1281
gi|490136654|ref|NZ_KB822566.1|:c599903-598626|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZMC8|UniRef50_N1ZMC8,1278
gi|490136654|ref|NZ_KB822566.1|:303971-305248|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZJ89|UniRef50_A9KMF5,1278
gi|490134789|ref|NZ_KB822565.1|:c769596-768319|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZRV2|UniRef50_E1VBK3,1278
gi|490134789|ref|NZ_KB822565.1|:c673393-672125|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZS56|UniRef50_W1WLN5,1269
gi|490136654|ref|NZ_KB822566.1|:c51767-50502|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZMR2|UniRef50_O67078,1266
gi|490136654|ref|NZ_KB822566.1|:c3799-2534|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZML1|UniRef50_P0AGM8,1266
gi|490136654|ref|NZ_KB822566.1|:707614-708879|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZIH2|UniRef50_N1ZIH2,1266
gi|490134789|ref|NZ_KB822565.1|:c973007-971742|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZL30|UniRef50_N1ZL30,1266
gi|490138742|ref|NZ_KB822570.1|:50842-52107|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z412|UniRef50_N1Z412,1266
gi|490134789|ref|NZ_KB822565.1|:c506973-505705|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZMG1|UniRef50_R6HBZ1,1269
gi|490136654|ref|NZ_KB822566.1|:697526-698794|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z933|UniRef50_N1Z933,1269
gi|490136654|ref|NZ_KB822566.1|:134761-136029|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZDK4|UniRef50_D4M7N5,1269
gi|490134789|ref|NZ_KB822565.1|:c874045-872780|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZFK2|UniRef50_R5AAW7,1266
gi|490136654|ref|NZ_KB822566.1|:838673-839939|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZJ95|UniRef50_R7R5K2,1267
gi|490137911|ref|NZ_KB822568.1|:c180224-178944|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZBI4|UniRef50_A9KNN3,1281
gi|490138457|ref|NZ_KB822569.1|:c15554-14262|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z566|UniRef50_N1Z566,1293
gi|490134789|ref|NZ_KB822565.1|:838061-839353|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZFG8|UniRef50_N1ZC39,1293
gi|490138457|ref|NZ_KB822569.1|:28130-29419|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z1N0|UniRef50_N1Z1N0,1290
gi|490134789|ref|NZ_KB822565.1|:c940532-939243|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZFR6|UniRef50_N1ZFR6,1290
gi|490134789|ref|NZ_KB822565.1|:c1011740-1010451|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZLX0|UniRef50_N1ZLX0,1290
gi|490137911|ref|NZ_KB822568.1|:78209-79504|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZFC4|UniRef50_A9NFJ4,1296
gi|490138457|ref|NZ_KB822569.1|:c13621-12326|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZEH4|UniRef50_A9KNX5,1296
gi|490134789|ref|NZ_KB822565.1|:c421763-420468|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZF31|UniRef50_N1ZF31,1296
gi|490138457|ref|NZ_KB822569.1|:c45070-43778|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZB43|UniRef50_N1ZB43,1293
gi|490134789|ref|NZ_KB822565.1|:566246-567541|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZML5|UniRef50_N1ZML5,1296
gi|490136654|ref|NZ_KB822566.1|:127163-128452|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZIT5|UniRef50_D4JWQ1,1290
gi|490136654|ref|NZ_KB822566.1|:c55714-54431|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z9X2|UniRef50_B2GKX1,1284
gi|490136654|ref|NZ_KB822566.1|:118898-120181|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZMX5|UniRef50_Q9L385,1284
gi|490136654|ref|NZ_KB822566.1|:900926-902209|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZFB3|UniRef50_R6GJC7,1284
gi|490134789|ref|NZ_KB822565.1|:c269875-268595|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZN76|UniRef50_Q65I39,1281
gi|490136654|ref|NZ_KB822566.1|:c131672-130392|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZIT8|UniRef50_E8N505,1281
gi|490136654|ref|NZ_KB822566.1|:594848-596134|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z9J4|UniRef50_N1Z9J4,1287
gi|490136654|ref|NZ_KB822566.1|:520377-521663|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZI05|UniRef50_R7AJ70,1287
gi|490134789|ref|NZ_KB822565.1|:c149141-147855|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZTX6|UniRef50_D4KAI1,1287
gi|490136654|ref|NZ_KB822566.1|:409910-411193|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZK81|UniRef50_N1ZK81,1284
gi|490134789|ref|NZ_KB822565.1|:c850548-849262|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZLH2|UniRef50_E3GP24,1287
gi|490136654|ref|NZ_KB822566.1|:711459-713717|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZLY9|UniRef50_R6PWI9,2259
gi|490137911|ref|NZ_KB822568.1|:c160136-157869|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZBH0|UniRef50_N1ZBH0,2268
gi|490136654|ref|NZ_KB822566.1|:c658734-656485|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_unknown|UniRef50_N1ZHP8,2250
gi|490136654|ref|NZ_KB822566.1|:814117-816357|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z6V3|UniRef50_R9IPX2,2241
gi|490138457|ref|NZ_KB822569.1|:c160151-157905|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZBD5|UniRef50_R5AEZ9,2247
gi|490136654|ref|NZ_KB822566.1|:370269-372557|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZNK1|UniRef50_B8CZZ8,2289
gi|490136654|ref|NZ_KB822566.1|:c195790-193481|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZN69|UniRef50_N1ZN69,2310
gi|490134789|ref|NZ_KB822565.1|:238048-240324|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZN38|UniRef50_N1ZN38,2277
gi|490134789|ref|NZ_KB822565.1|:c50621-48352|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZJC1|UniRef50_N1ZJC1,2270
gi|490136654|ref|NZ_KB822566.1|:730458-732728|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZII6|UniRef50_R6L351,2271
gi|490136654|ref|NZ_KB822566.1|:614005-616245|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZME4|UniRef50_N1ZME4,2241
gi|490134789|ref|NZ_KB822565.1|:c1002775-1000553|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZLW2|UniRef50_O54408,2223
gi|490137911|ref|NZ_KB822568.1|:c21362-19137|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZB18|UniRef50_R6UGZ8,2226
gi|490136654|ref|NZ_KB822566.1|:c70029-67822|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZIM7|UniRef50_N1ZIM7,2208
gi|490134789|ref|NZ_KB822565.1|:613250-615454|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZMQ9|UniRef50_R6MXA9,2205
gi|490134789|ref|NZ_KB822565.1|:153689-155893|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_unknown|UniRef50_D6DGB1,2205
gi|490134789|ref|NZ_KB822565.1|:408285-410522|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZIA7|UniRef50_R6QGQ4,2238
gi|490134789|ref|NZ_KB822565.1|:382678-384918|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZI87|UniRef50_N1ZI87,2241
gi|490137351|ref|NZ_KB822567.1|:c166537-164300|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z3M1|UniRef50_F2JT65,2238
gi|490134789|ref|NZ_KB822565.1|:c593685-591454|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZSH0|UniRef50_R7BC22,2232
gi|490137351|ref|NZ_KB822567.1|:70798-73032|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZEF2|UniRef50_N1ZEF2,2235
gi|490137351|ref|NZ_KB822567.1|:149044-151362|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZGI7|UniRef50_N1ZGI7,2319
gi|490138457|ref|NZ_KB822569.1|:c189737-187323|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZEW2|UniRef50_E6UPH7,2415
gi|490134789|ref|NZ_KB822565.1|:c623274-620848|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZNI4|UniRef50_R5ANQ6,2427
gi|490136654|ref|NZ_KB822566.1|:224388-226802|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZAD1|UniRef50_N1ZAD1,2415
gi|490138457|ref|NZ_KB822569.1|:c41136-38737|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z5A5|UniRef50_D6DKF9,2400
gi|490134789|ref|NZ_KB822565.1|:c836307-833896|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_unknown|UniRef50_R5QJ66,2412
gi|490134789|ref|NZ_KB822565.1|:c521912-519459|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZMH3|UniRef50_E0S1E0,2454
gi|490136654|ref|NZ_KB822566.1|:421225-423678|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_unknown|UniRef50_R5CAJ8,2454
gi|490136654|ref|NZ_KB822566.1|:605608-608055|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZD23|UniRef50_R5AK60,2448
gi|490136654|ref|NZ_KB822566.1|:c779092-776663|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z791|UniRef50_N1Z791,2430
gi|490136654|ref|NZ_KB822566.1|:558248-560689|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZI36|UniRef50_N1ZI36,2442
gi|490136654|ref|NZ_KB822566.1|:c40531-38141|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZDB4|UniRef50_A0Q0N0,2391
gi|490136654|ref|NZ_KB822566.1|:c279100-276773|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZJ70|UniRef50_N1ZJ70,2328
gi|490136654|ref|NZ_KB822566.1|:c882572-880230|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_unknown|UniRef50_R7PK32,2343
gi|490134789|ref|NZ_KB822565.1|:c71129-68805|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZNV3|UniRef50_R6P2M3,2325
gi|490137351|ref|NZ_KB822567.1|:c171491-169173|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z7A4|UniRef50_N1Z7A4,2319
gi|490138457|ref|NZ_KB822569.1|:16828-19149|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZEI0|UniRef50_L7VNJ9,2322
gi|490138457|ref|NZ_KB822569.1|:c142808-140433|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZAP3|UniRef50_A9KR74,2376
gi|490138457|ref|NZ_KB822569.1|:c184861-182471|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z1Y2|UniRef50_N1Z1Y2,2391
gi|490138742|ref|NZ_KB822570.1|:26711-29083|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZE80|UniRef50_R7B9M0,2373
gi|490137911|ref|NZ_KB822568.1|:c129786-127441|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z2L1|UniRef50_O32219,2346
gi|490138457|ref|NZ_KB822569.1|:c167792-165435|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z5K9|UniRef50_N1Z5K9,2358
gi|490134789|ref|NZ_KB822565.1|:437323-439500|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZID7|UniRef50_R9IPX2,2178
gi|490134789|ref|NZ_KB822565.1|:263919-265967|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZEN3|UniRef50_N1ZEN3,2049
gi|490136654|ref|NZ_KB822566.1|:c361191-359140|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZJD8|UniRef50_N1ZJD8,2052
gi|490137351|ref|NZ_KB822567.1|:c70582-68537|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZHY1|UniRef50_Q890U2,2046
gi|490136654|ref|NZ_KB822566.1|:c343615-341579|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZAM7|UniRef50_N1ZAM7,2037
gi|490136654|ref|NZ_KB822566.1|:621513-623552|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z9L3|UniRef50_F2JMJ1,2040
gi|490136654|ref|NZ_KB822566.1|:c490804-488723|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZNW6|UniRef50_N1ZNW6,2082
gi|490134789|ref|NZ_KB822565.1|:c565319-563238|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZHC9|UniRef50_R6QG42,2082
gi|490134789|ref|NZ_KB822565.1|:34443-36518|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZQ65|UniRef50_D4LJ54,2076
gi|490137911|ref|NZ_KB822568.1|:c162780-160714|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZC63|UniRef50_N1ZC63,2067
gi|490136654|ref|NZ_KB822566.1|:1019066-1021135|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z915|UniRef50_U2JGN6,2070
gi|490137911|ref|NZ_KB822568.1|:c210975-208939|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZBL3|UniRef50_N1ZBL3,2037
gi|490136654|ref|NZ_KB822566.1|:942958-944952|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z600|UniRef50_N1Z600,1995
gi|490136654|ref|NZ_KB822566.1|:463887-465890|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZEF8|UniRef50_R6PRD0,2004
gi|490134789|ref|NZ_KB822565.1|:427725-429716|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZTG9|UniRef50_C5VPN0,1992
gi|490136654|ref|NZ_KB822566.1|:146889-148877|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZN11|UniRef50_N1ZN11,1989
gi|490134789|ref|NZ_KB822565.1|:c681502-679514|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZDS7|UniRef50_N1ZDS7,1989
gi|490138457|ref|NZ_KB822569.1|:c187054-185030|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZAT3|UniRef50_N1ZAT3,2025
gi|490134789|ref|NZ_KB822565.1|:c927014-924987|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZFQ9|UniRef50_G0VRA4,2028
gi|490137351|ref|NZ_KB822567.1|:193544-195553|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZD43|UniRef50_N1ZD43,2010
