GeneID,Length
gi|522837956|ref|NZ_KE159522.1|:10694-11014|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZM41|UniRef50_K5ZM41,321
gi|522837953|ref|NZ_KE159519.1|:1498306-1498623|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZQP3|UniRef50_K5ZQP3,318
gi|522837957|ref|NZ_KE159523.1|:110705-111022|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZWA6|UniRef50_R7JQ05,318
gi|522837947|ref|NZ_KE159513.1|:c848098-847781|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2APS9|UniRef50_N2APS9,318
gi|410101288|ref|NZ_JH976474.1|:743529-743846|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z4V8|UniRef50_R5DDS0,318
gi|522837954|ref|NZ_KE159520.1|:c1201745-1201428|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2BE22|UniRef50_N2BE22,318
gi|522837947|ref|NZ_KE159513.1|:c785574-785257|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z4V8|UniRef50_R5DDS0,318
gi|410101286|ref|NZ_JH976472.1|:815927-816244|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AMB2|UniRef50_R6WS26,318
gi|410101286|ref|NZ_JH976472.1|:c997473-997156|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_F0R8Y8|UniRef50_F0R3P4,318
gi|522837955|ref|NZ_KE159521.1|:c286259-285942|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZD12|UniRef50_K5ZD12,318
gi|522837947|ref|NZ_KE159513.1|:937440-937766|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A0A015U1R7|UniRef50_A0A015U1R7,327
gi|522837947|ref|NZ_KE159513.1|:c981175-980849|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_G5SRH6|UniRef50_F0R8B9,327
gi|522837958|ref|NZ_KE159524.1|:c122026-121703|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B4L9|UniRef50_K5ZL23,324
gi|522837947|ref|NZ_KE159513.1|:c834587-834261|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B0E7|UniRef50_N2B0E7,327
gi|522837956|ref|NZ_KE159522.1|:c107653-107327|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AA39|UniRef50_K6AA39,327
gi|410101291|ref|NZ_JH976477.1|:c228625-228299|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y2A3|UniRef50_K5Y2A3,327
gi|410101285|ref|NZ_JH976471.1|:728939-729265|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AUA0|UniRef50_R5SQY5,327
gi|410101291|ref|NZ_JH976477.1|:c191232-190906|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZUP8|UniRef50_K5ZUP8,327
gi|410101294|ref|NZ_JH976480.1|:2701-3027|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_Q8ABX3|UniRef50_Q8ABX3,327
gi|522837954|ref|NZ_KE159520.1|:922683-923006|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A6L9|UniRef50_D8HNZ2,324
gi|410101285|ref|NZ_JH976471.1|:c718363-718043|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_I9JW63|UniRef50_K2DMG1,321
gi|522837953|ref|NZ_KE159519.1|:c543004-542684|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2ARG8|UniRef50_N2ARG8,321
gi|410101289|ref|NZ_JH976475.1|:463479-463802|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z1P4|UniRef50_K5Z1P4,324
gi|410101290|ref|NZ_JH976476.1|:c5865-5542|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AW89|UniRef50_N2AW89,324
gi|522837947|ref|NZ_KE159513.1|:967855-968178|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_G5SRF6|UniRef50_R6HUJ2,324
gi|522837957|ref|NZ_KE159523.1|:211368-211679|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZMV1|UniRef50_K5ZMV1,312
gi|522837953|ref|NZ_KE159519.1|:c669410-669099|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K1H973|UniRef50_R6W8N9,312
gi|410101288|ref|NZ_JH976474.1|:c708220-707909|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YB47|UniRef50_K5YB47,312
gi|410101288|ref|NZ_JH976474.1|:321285-321596|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_E5V0F0|UniRef50_R5B2T0,312
gi|522837947|ref|NZ_KE159513.1|:937125-937436|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_B5CWV2|UniRef50_B5CWV2,312
gi|522837947|ref|NZ_KE159513.1|:2036528-2036842|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AN14|UniRef50_R6DTW3,315
gi|522837947|ref|NZ_KE159513.1|:c1115948-1115634|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_S0GN78|UniRef50_A6L5U2,315
gi|522837947|ref|NZ_KE159513.1|:970685-970999|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_G5SRG0|UniRef50_R9HYV9,315
gi|410101289|ref|NZ_JH976475.1|:c420008-419700|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A136|UniRef50_R5DDS0,309
gi|522837947|ref|NZ_KE159513.1|:1583934-1584242|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2ARP6|UniRef50_N2ARP6,309
gi|522837947|ref|NZ_KE159513.1|:985047-985358|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A0A015U8I8|UniRef50_W0EVN3,312
gi|522837947|ref|NZ_KE159513.1|:c991469-991158|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6JRV5|UniRef50_R5C062,312
gi|410101287|ref|NZ_JH976473.1|:c178548-178240|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YMU4|UniRef50_K5YMU4,309
gi|522837955|ref|NZ_KE159521.1|:112724-113032|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B345|UniRef50_K5ZAC9,309
gi|522837953|ref|NZ_KE159519.1|:1541480-1541794|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZQR3|UniRef50_A5FK98,315
gi|522837953|ref|NZ_KE159519.1|:c1474352-1474038|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_Q650D1|UniRef50_I3YIX3,315
gi|522837947|ref|NZ_KE159513.1|:c1612389-1612075|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z6K6|UniRef50_D7J8V1,315
gi|410101286|ref|NZ_JH976472.1|:760832-761146|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AM75|UniRef50_K6AM75,315
gi|522837947|ref|NZ_KE159513.1|:1484896-1485213|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AIN3|UniRef50_N2AIN3,318
gi|522837958|ref|NZ_KE159524.1|:c146861-146544|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B1D2|UniRef50_R6WS26,318
gi|410101287|ref|NZ_JH976473.1|:c660850-660533|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AEH6|UniRef50_R5DCV1,318
gi|522837947|ref|NZ_KE159513.1|:c563445-563131|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZL86|UniRef50_K5ZAC9,315
gi|410101285|ref|NZ_JH976471.1|:986639-986953|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R9H7T8|UniRef50_R6FGZ2,315
gi|410101286|ref|NZ_JH976472.1|:507510-507824|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6ALL2|UniRef50_K6ALL2,315
gi|410101285|ref|NZ_JH976471.1|:c490319-490005|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_Q64YM4|UniRef50_R5RC53,315
gi|410101288|ref|NZ_JH976474.1|:284917-285231|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_I3YIX3|UniRef50_I3YIX3,315
gi|410101288|ref|NZ_JH976474.1|:700460-700774|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R5RC53|UniRef50_R5RC53,315
gi|522837947|ref|NZ_KE159513.1|:c1457027-1456713|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZAC9|UniRef50_K5ZAC9,315
gi|522837947|ref|NZ_KE159513.1|:c2078149-2077871|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R7KX18|UniRef50_F4C774,279
gi|522837955|ref|NZ_KE159521.1|:c285919-285641|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y7U8|UniRef50_K5Y7U8,279
gi|410101288|ref|NZ_JH976474.1|:c723180-722902|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z4T5|UniRef50_K5Z4T5,279
gi|522837953|ref|NZ_KE159519.1|:c564477-564199|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YMH4|UniRef50_R6JKS9,279
gi|410101286|ref|NZ_JH976472.1|:c408089-407811|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R5U4F4|UniRef50_F4C774,279
gi|410101286|ref|NZ_JH976472.1|:c426186-425908|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZLC7|UniRef50_K5ZLC7,279
gi|410101285|ref|NZ_JH976471.1|:1082168-1082446|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZRB2|UniRef50_K5ZRB2,279
gi|522837958|ref|NZ_KE159524.1|:8268-8546|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A054|UniRef50_K6A054,279
gi|410101287|ref|NZ_JH976473.1|:c23113-22835|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YMH4|UniRef50_R6JKS9,279
gi|522837947|ref|NZ_KE159513.1|:811406-811684|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z4T5|UniRef50_K5Z4T5,279
gi|522837956|ref|NZ_KE159522.1|:354324-354599|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_Q89YG1,276
gi|410101285|ref|NZ_JH976471.1|:949738-950013|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_Q89YG1,276
gi|410101289|ref|NZ_JH976475.1|:c207650-207375|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A1S5|UniRef50_K6A1S5,276
gi|522837947|ref|NZ_KE159513.1|:2053265-2053540|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AJZ9|UniRef50_R6XRK4,276
gi|522837954|ref|NZ_KE159520.1|:599152-599427|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B0W6|UniRef50_N2B0W6,276
gi|522837953|ref|NZ_KE159519.1|:1478996-1479271|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZEQ1|UniRef50_J5VR99,276
gi|522837957|ref|NZ_KE159523.1|:c252098-251823|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2BB06|UniRef50_N2BB06,276
gi|522837947|ref|NZ_KE159513.1|:c965336-965061|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_S0GMW7|UniRef50_S0GMW7,276
gi|522837947|ref|NZ_KE159513.1|:406031-406312|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AVY2|UniRef50_R6Y465,282
gi|522837954|ref|NZ_KE159520.1|:939678-939959|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AUC3|UniRef50_K6AUC3,282
gi|522837947|ref|NZ_KE159513.1|:c1184262-1183981|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AQB3|UniRef50_N2AQB3,282
gi|522837947|ref|NZ_KE159513.1|:c1882565-1882284|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AJF8|UniRef50_N2AJF8,282
gi|522837947|ref|NZ_KE159513.1|:1852066-1852347|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6ALQ0|UniRef50_K6ALQ0,282
gi|522837947|ref|NZ_KE159513.1|:c1994578-1994297|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2ATP4|UniRef50_N2ATP4,282
gi|522837955|ref|NZ_KE159521.1|:156252-156533|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z1G9|UniRef50_R6KTV4,282
gi|522837947|ref|NZ_KE159513.1|:1660979-1661260|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AM63|UniRef50_R6Y465,282
gi|410101287|ref|NZ_JH976473.1|:c1209350-1209072|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZMR8|UniRef50_R7NP78,279
gi|522837947|ref|NZ_KE159513.1|:984772-985050|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A0A015U1S5|UniRef50_F5XA14,279
gi|410101286|ref|NZ_JH976472.1|:c743720-743442|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZZD7|UniRef50_K5ZZD7,279
gi|410101286|ref|NZ_JH976472.1|:697515-697793|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R7KX18|UniRef50_F4C774,279
gi|522837957|ref|NZ_KE159523.1|:c300389-300111|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2BAH1|UniRef50_N2BAH1,279
gi|410101291|ref|NZ_JH976477.1|:c254522-254253|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y2D1|UniRef50_K5Y2D1,270
gi|410101288|ref|NZ_JH976474.1|:813378-813647|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZGV6|UniRef50_K5ZGV6,270
gi|410101287|ref|NZ_JH976473.1|:c210588-210319|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LIF9|UniRef50_Q6AD41,270
gi|522837953|ref|NZ_KE159519.1|:c1459951-1459682|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R9HY20|UniRef50_Q89Z82,270
gi|410101286|ref|NZ_JH976472.1|:c1139078-1138809|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LIX8|UniRef50_A0M0D8,270
gi|410101292|ref|NZ_JH976478.1|:c159647-159378|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z5H3|UniRef50_K5Z5H3,270
gi|522837947|ref|NZ_KE159513.1|:1446141-1446410|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2ARE5|UniRef50_N2ARE5,270
gi|522837955|ref|NZ_KE159521.1|:c232565-232296|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B6P0|UniRef50_K5ZN35,270
gi|522837947|ref|NZ_KE159513.1|:c2124174-2123905|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZYF0|UniRef50_K5ZYF0,270
gi|410101285|ref|NZ_JH976471.1|:c381769-381500|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z0A8|UniRef50_R6K4X0,270
gi|522837955|ref|NZ_KE159521.1|:c196379-196113|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6L8T0|UniRef50_C1A930,267
gi|410101288|ref|NZ_JH976474.1|:c581721-581455|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z602|UniRef50_K5Z602,267
gi|410101287|ref|NZ_JH976473.1|:901883-902158|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZDR7|UniRef50_R6FGZ2,276
gi|410101288|ref|NZ_JH976474.1|:c110445-110173|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YZI2|UniRef50_K5ZLV6,273
gi|522837953|ref|NZ_KE159519.1|:1475312-1475587|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZMU0|UniRef50_I9EMK1,276
gi|410101286|ref|NZ_JH976472.1|:1036899-1037174|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZMU0|UniRef50_I9EMK1,276
gi|522837956|ref|NZ_KE159522.1|:c171859-171584|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B566|UniRef50_R6IIM4,276
gi|410101287|ref|NZ_JH976473.1|:995579-995854|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YHF5|UniRef50_R6X2Q3,276
gi|522837947|ref|NZ_KE159513.1|:c100017-99745|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YZI2|UniRef50_K5ZLV6,273
gi|522837947|ref|NZ_KE159513.1|:2325428-2325700|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B8Q4|UniRef50_N2B8Q4,273
gi|410101285|ref|NZ_JH976471.1|:1009883-1010155|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YXC0|UniRef50_K5YXC0,273
gi|522837953|ref|NZ_KE159519.1|:1510167-1510439|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2ATF6|UniRef50_R6M8W3,273
gi|410101287|ref|NZ_JH976473.1|:605226-605498|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZUC5|UniRef50_G3F9E3,273
gi|410101286|ref|NZ_JH976472.1|:c368897-368625|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YQZ9|UniRef50_R5DJW6,273
gi|522837954|ref|NZ_KE159520.1|:c145258-144986|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B3L9|UniRef50_N2B3L9,273
gi|410101290|ref|NZ_JH976476.1|:c370593-370321|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZAJ0|UniRef50_K5ZAJ0,273
gi|522837953|ref|NZ_KE159519.1|:c580572-580291|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZH92|UniRef50_R6Y465,282
gi|522837958|ref|NZ_KE159524.1|:c245217-244924|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZRR9|UniRef50_A3QAH1,294
gi|410101289|ref|NZ_JH976475.1|:c171222-170929|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y8L9|UniRef50_A6LCC8,294
gi|410101291|ref|NZ_JH976477.1|:c77313-77020|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z6N7|UniRef50_A6LAD5,294
gi|410101291|ref|NZ_JH976477.1|:118160-118453|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z7J0|UniRef50_Q7MWQ5,294
gi|410101289|ref|NZ_JH976475.1|:c128199-127906|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y8I8|UniRef50_K5Y8I8,294
gi|522837947|ref|NZ_KE159513.1|:c731664-731371|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZHC0|UniRef50_R5D867,294
gi|522837953|ref|NZ_KE159519.1|:42525-42818|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LBU8|UniRef50_E6SQ61,294
gi|410101288|ref|NZ_JH976474.1|:701108-701401|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_Q64UM2,294
gi|522837957|ref|NZ_KE159523.1|:157905-158198|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A0M0|UniRef50_G8UM02,294
gi|410101290|ref|NZ_JH976476.1|:148448-148738|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2APJ0|UniRef50_R6VJ52,291
gi|410101290|ref|NZ_JH976476.1|:308227-308517|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZBM8|UniRef50_F4L547,291
gi|410101285|ref|NZ_JH976471.1|:c489671-489378|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_Q64UM2,294
gi|410101288|ref|NZ_JH976474.1|:700761-701054|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_E1WVY7|UniRef50_R7KHR4,294
gi|522837947|ref|NZ_KE159513.1|:c2064318-2064025|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZYL0|UniRef50_A6LAD5,294
gi|410101285|ref|NZ_JH976471.1|:c490018-489725|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_B7B8Y9|UniRef50_R7KHR4,294
gi|410101287|ref|NZ_JH976473.1|:c246384-246091|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZUW0|UniRef50_A6LCC8,294
gi|522837947|ref|NZ_KE159513.1|:465170-465466|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AMC9|UniRef50_K5ZZM3,297
gi|522837956|ref|NZ_KE159522.1|:331716-332012|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_R6HV66,297
gi|522837953|ref|NZ_KE159519.1|:c1648762-1648466|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B594|UniRef50_N2B594,297
gi|410101286|ref|NZ_JH976472.1|:c386088-385792|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_D4WG56|UniRef50_R5P098,297
gi|410101285|ref|NZ_JH976471.1|:c427242-426946|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YZB0|UniRef50_N2BE15,297
gi|410101290|ref|NZ_JH976476.1|:c1320-1024|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZZM3|UniRef50_K5ZZM3,297
gi|410101287|ref|NZ_JH976473.1|:151557-151853|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YMS5|UniRef50_R5DKF4,297
gi|410101286|ref|NZ_JH976472.1|:c674962-674666|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A0A015R162|UniRef50_F0R3P4,297
gi|522837953|ref|NZ_KE159519.1|:c542678-542382|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AZL6|UniRef50_N2AZL6,297
gi|410101286|ref|NZ_JH976472.1|:c391542-391246|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_D4VJE6|UniRef50_F0R3P4,297
gi|522837953|ref|NZ_KE159519.1|:671870-672163|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AR34|UniRef50_R6HYD5,294
gi|522837947|ref|NZ_KE159513.1|:c980782-980489|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_S0GMX7|UniRef50_S0GMX7,294
gi|522837947|ref|NZ_KE159513.1|:c1972460-1972167|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2ASP6|UniRef50_N2ASP6,294
gi|410101285|ref|NZ_JH976471.1|:c964828-964535|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AT77|UniRef50_R6HYD5,294
gi|522837947|ref|NZ_KE159513.1|:1917050-1917343|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AJK2|UniRef50_R6B044,294
gi|410101286|ref|NZ_JH976472.1|:c228125-227844|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YTR5|UniRef50_O05728,282
gi|410101287|ref|NZ_JH976473.1|:743053-743334|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZRP5|UniRef50_R6Y465,282
gi|522837947|ref|NZ_KE159513.1|:c1499349-1499068|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2ALT9|UniRef50_A6LHR2,282
gi|522837947|ref|NZ_KE159513.1|:2317412-2317693|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2BEG1|UniRef50_N2BEG1,282
gi|410101286|ref|NZ_JH976472.1|:c926577-926296|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_Q5LA99,282
gi|410101288|ref|NZ_JH976474.1|:237243-237527|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YE67|UniRef50_K5YE67,285
gi|522837947|ref|NZ_KE159513.1|:c681978-681694|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2APG6|UniRef50_A6LHR2,285
gi|522837947|ref|NZ_KE159513.1|:c958109-957828|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A0A015U8H2|UniRef50_E6SWG9,282
gi|522837953|ref|NZ_KE159519.1|:c389774-389490|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z229|UniRef50_K5Z229,285
gi|522837947|ref|NZ_KE159513.1|:336712-336993|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B3K9|UniRef50_N2B3K9,282
gi|522837947|ref|NZ_KE159513.1|:c2094849-2094568|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_Q8ABL1|UniRef50_Q8ABL1,282
gi|522837957|ref|NZ_KE159523.1|:297765-298046|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B4Y8|UniRef50_E6SWE6,282
gi|410101292|ref|NZ_JH976478.1|:c171037-170756|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z518|UniRef50_K5Z518,282
gi|522837947|ref|NZ_KE159513.1|:c1370505-1370224|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YE67|UniRef50_K5YE67,282
gi|410101291|ref|NZ_JH976477.1|:42179-42460|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z9W7|UniRef50_K5Z9W7,282
gi|522837957|ref|NZ_KE159523.1|:297472-297759|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_Q5LA98|UniRef50_Q5LA98,288
gi|410101286|ref|NZ_JH976472.1|:677408-677698|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_U2CL71|UniRef50_U2CL71,291
gi|522837958|ref|NZ_KE159524.1|:230852-231139|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R9HFV0|UniRef50_E1WR02,288
