GeneID,Length
gi|410101288|ref|NZ_JH976474.1|:338127-338750|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_F0R8Z4|UniRef50_F5XD83,624
gi|410101286|ref|NZ_JH976472.1|:c386716-386093|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_D6D3M0|UniRef50_F5XD83,624
gi|522837954|ref|NZ_KE159520.1|:c1220845-1220222|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZUN9|UniRef50_K5ZUN9,624
gi|522837947|ref|NZ_KE159513.1|:972766-973389|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_G5SRG3|UniRef50_F5XD83,624
gi|522837947|ref|NZ_KE159513.1|:c1075280-1074660|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_S0GN51|UniRef50_R7ED34,621
gi|522837947|ref|NZ_KE159513.1|:971035-971655|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_G5SRG1|UniRef50_I9IPG0,621
gi|410101290|ref|NZ_JH976476.1|:c380271-379651|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B339|UniRef50_N2B339,621
gi|522837954|ref|NZ_KE159520.1|:975890-976513|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2BCP5|UniRef50_D5BKI6,624
gi|410101289|ref|NZ_JH976475.1|:346860-347483|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZD58|UniRef50_K5ZD58,624
gi|522837947|ref|NZ_KE159513.1|:1723557-1724180|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_D6D3M0|UniRef50_F5XD83,624
gi|522837953|ref|NZ_KE159519.1|:c1455607-1454978|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R9HXH2|UniRef50_S3Y7N0,630
gi|522837947|ref|NZ_KE159513.1|:c521911-521276|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZL11|UniRef50_R5DE77,636
gi|522837954|ref|NZ_KE159520.1|:984245-984883|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B872|UniRef50_F4L6Y6,639
gi|410101292|ref|NZ_JH976478.1|:73407-74042|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZSP5|UniRef50_K5ZSP5,636
gi|522837955|ref|NZ_KE159521.1|:18328-18963|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZP10|UniRef50_R7J8G7,636
gi|410101286|ref|NZ_JH976472.1|:c17091-16453|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YTT4|UniRef50_A6L9J9,639
gi|522837958|ref|NZ_KE159524.1|:62254-62892|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2BF14|UniRef50_R5D901,639
gi|522837958|ref|NZ_KE159524.1|:c250369-249731|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z454|UniRef50_R6WY12,639
gi|410101285|ref|NZ_JH976471.1|:890121-890759|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A771|UniRef50_K6A771,639
gi|522837947|ref|NZ_KE159513.1|:c378001-377363|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZCJ7|UniRef50_R6IG06,639
gi|410101285|ref|NZ_JH976471.1|:740102-740737|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A6J3|UniRef50_B8J4Q5,636
gi|522837947|ref|NZ_KE159513.1|:111363-111998|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YZG6|UniRef50_K5YZG6,636
gi|410101286|ref|NZ_JH976472.1|:c412168-411533|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R5UBD2|UniRef50_R5UBD2,636
gi|522837953|ref|NZ_KE159519.1|:c855987-855352|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZVA5|UniRef50_Q64Y32,636
gi|410101287|ref|NZ_JH976473.1|:726096-726731|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZEP4|UniRef50_A6LHR6,636
gi|522837953|ref|NZ_KE159519.1|:1100895-1101530|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AGG3|UniRef50_R6XEB0,636
gi|522837957|ref|NZ_KE159523.1|:292806-293444|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R7P0K9|UniRef50_R6V7L7,639
gi|522837955|ref|NZ_KE159521.1|:27341-27979|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AP18|UniRef50_R5RVY3,639
gi|410101285|ref|NZ_JH976471.1|:373477-374118|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZWE8|UniRef50_G8UJ51,642
gi|410101285|ref|NZ_JH976471.1|:492111-492752|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R5JSG4|UniRef50_R6LIA8,642
gi|410101291|ref|NZ_JH976477.1|:10186-10824|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y491|UniRef50_K5Y491,639
gi|410101294|ref|NZ_JH976480.1|:c28960-28322|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_F9Z5Q1|UniRef50_F0R355,639
gi|522837955|ref|NZ_KE159521.1|:c256435-255797|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y7W1|UniRef50_A6LCZ9,639
gi|522837947|ref|NZ_KE159513.1|:1471523-1472161|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2ARG5|UniRef50_R6KKX7,639
gi|410101288|ref|NZ_JH976474.1|:c177357-176719|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZLE1|UniRef50_K5ZLE1,639
gi|522837958|ref|NZ_KE159524.1|:c13967-13335|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZMH3|UniRef50_R5DMY2,633
gi|522837953|ref|NZ_KE159519.1|:c17822-17190|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AXW6|UniRef50_N2AXW6,633
gi|522837960|ref|NZ_KE159526.1|:96771-97403|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AC95|UniRef50_K6AC95,633
gi|522837953|ref|NZ_KE159519.1|:1175668-1176300|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZGR5|UniRef50_Q64RF9,633
gi|410101291|ref|NZ_JH976477.1|:c299036-298404|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y2I4|UniRef50_G8UQF0,633
gi|522837947|ref|NZ_KE159513.1|:c829419-828787|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z4R8|UniRef50_G8UJG3,633
gi|410101286|ref|NZ_JH976472.1|:859813-860445|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AME0|UniRef50_U2HQM0,633
gi|410101286|ref|NZ_JH976472.1|:939298-939930|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R7EBN5|UniRef50_R7EBN5,633
gi|410101286|ref|NZ_JH976472.1|:c993860-993231|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_D4VJ82|UniRef50_R5AW74,630
gi|522837953|ref|NZ_KE159519.1|:842938-843567|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AZP9|UniRef50_A6LDF2,630
gi|522837953|ref|NZ_KE159519.1|:c656928-656299|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AUI5|UniRef50_Q8ABU4,630
gi|410101287|ref|NZ_JH976473.1|:224726-225355|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZV70|UniRef50_A6LDF2,630
gi|522837954|ref|NZ_KE159520.1|:1414105-1414734|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2BDN4|UniRef50_E6SQB5,630
gi|410101287|ref|NZ_JH976473.1|:c1060228-1059593|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6ABR0|UniRef50_G8UIT4,636
gi|410101285|ref|NZ_JH976471.1|:c1610637-1610002|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YUA7|UniRef50_R7EFF2,636
gi|522837947|ref|NZ_KE159513.1|:1444151-1444786|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2ALN6|UniRef50_R6PW67,636
gi|522837953|ref|NZ_KE159519.1|:c558067-557432|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2ARF5|UniRef50_N2ARF5,636
gi|410101287|ref|NZ_JH976473.1|:c555186-554554|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AGL8|UniRef50_F0R320,633
gi|410101291|ref|NZ_JH976477.1|:c57342-56710|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YXT6|UniRef50_F8WW96,633
gi|522837954|ref|NZ_KE159520.1|:c977258-976626|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B7U6|UniRef50_F3ZQJ9,633
gi|410101286|ref|NZ_JH976472.1|:699319-700212|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_D6D3P0|UniRef50_R6A6Q7,894
gi|522837947|ref|NZ_KE159513.1|:662389-663282|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AV25|UniRef50_R5N5A0,894
gi|522837947|ref|NZ_KE159513.1|:c1358674-1357781|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZKL3|UniRef50_K5ZKL3,894
gi|410101285|ref|NZ_JH976471.1|:c906535-905642|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A5N3|UniRef50_R7KRG5,894
gi|410101285|ref|NZ_JH976471.1|:636442-637335|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AU03|UniRef50_R6LG44,894
gi|522837953|ref|NZ_KE159519.1|:c1507073-1506180|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AD93|UniRef50_F8II36,894
gi|410101285|ref|NZ_JH976471.1|:1275933-1276826|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6ARL8|UniRef50_K6ARL8,894
gi|522837947|ref|NZ_KE159513.1|:869080-869973|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LA57|UniRef50_A6L5G7,894
gi|522837954|ref|NZ_KE159520.1|:c985765-984872|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2BCN8|UniRef50_N2BCN8,894
gi|522837958|ref|NZ_KE159524.1|:c53871-52981|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2BF26|UniRef50_R5UG26,891
gi|522837953|ref|NZ_KE159519.1|:c389104-388211|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B5P9|UniRef50_R7KRG5,894
gi|522837954|ref|NZ_KE159520.1|:779535-780428|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B1J4|UniRef50_R7KRG5,894
gi|522837955|ref|NZ_KE159521.1|:c188068-187175|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_Q5LEL3|UniRef50_Q5LEK8,894
gi|410101287|ref|NZ_JH976473.1|:c838249-837353|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AWK9|UniRef50_R6XT24,897
gi|410101288|ref|NZ_JH976474.1|:c886280-885384|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZFU4|UniRef50_R5WCH7,897
gi|522837956|ref|NZ_KE159522.1|:192888-193784|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6WWE4|UniRef50_R6WWE4,897
gi|410101286|ref|NZ_JH976472.1|:c1166120-1165224|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZVM8|UniRef50_F3ZRK2,897
gi|410101291|ref|NZ_JH976477.1|:c95602-94703|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z6Q1|UniRef50_R5DIS0,900
gi|410101285|ref|NZ_JH976471.1|:956353-957252|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6L291|UniRef50_A6L291,900
gi|410101291|ref|NZ_JH976477.1|:c299943-299047|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZV31|UniRef50_R6IF10,897
gi|410101288|ref|NZ_JH976474.1|:342045-342944|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YED5|UniRef50_R5SRH7,900
gi|410101286|ref|NZ_JH976472.1|:c829103-828207|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZZY8|UniRef50_R5G4D3,897
gi|522837957|ref|NZ_KE159523.1|:174789-175685|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6L8J2|UniRef50_A0M554,897
gi|522837953|ref|NZ_KE159519.1|:c1296664-1295768|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R5DGX9|UniRef50_J7TEL5,897
gi|522837952|ref|NZ_KE159518.1|:1-897|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2ANG3|UniRef50_R5DCF3,897
gi|522837947|ref|NZ_KE159513.1|:183413-184303|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y5X0|UniRef50_R5DE56,891
gi|410101288|ref|NZ_JH976474.1|:c542901-542014|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YC40|UniRef50_R6WVR8,888
gi|410101285|ref|NZ_JH976471.1|:c1083566-1082679|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A3Y2|UniRef50_R6EDT9,888
gi|410101288|ref|NZ_JH976474.1|:38387-39274|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZLJ3|UniRef50_R6DKB0,888
gi|522837953|ref|NZ_KE159519.1|:c168464-167577|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YVL5|UniRef50_R7J8P3,888
gi|522837953|ref|NZ_KE159519.1|:c1272204-1271317|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AGQ3|UniRef50_F3ZR95,888
gi|410101285|ref|NZ_JH976471.1|:512604-513491|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZUS1|UniRef50_B3PHE7,888
gi|410101291|ref|NZ_JH976477.1|:330687-331574|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZV49|UniRef50_R6L8K6,888
gi|522837959|ref|NZ_KE159525.1|:c44726-43839|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6WTN8|UniRef50_R5LQD3,888
gi|522837954|ref|NZ_KE159520.1|:782073-782960|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B6Y6|UniRef50_R7KRG5,888
gi|522837947|ref|NZ_KE159513.1|:c622732-621845|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A9G1|UniRef50_R6JKG2,888
gi|522837947|ref|NZ_KE159513.1|:1070283-1071170|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R7EAU9|UniRef50_F9D709,888
gi|522837947|ref|NZ_KE159513.1|:c1883795-1882908|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2ATB1|UniRef50_A6LA99,888
gi|522837954|ref|NZ_KE159520.1|:655650-656540|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A3L2|UniRef50_R7LCZ8,891
gi|410101285|ref|NZ_JH976471.1|:c222510-221620|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6IUH7|UniRef50_F4KMI5,891
gi|410101285|ref|NZ_JH976471.1|:505691-506581|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AUQ1|UniRef50_A6LF36,891
gi|410101288|ref|NZ_JH976474.1|:c376000-375110|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZKX3|UniRef50_Q8A9T7,891
gi|522837947|ref|NZ_KE159513.1|:c161100-160210|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y5Y4|UniRef50_R7B8R4,891
gi|410101286|ref|NZ_JH976472.1|:c987864-986974|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YS98|UniRef50_R5SRH7,891
gi|522837960|ref|NZ_KE159526.1|:c14709-13819|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z2A1|UniRef50_R5DF51,891
gi|522837953|ref|NZ_KE159519.1|:861165-862055|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZVB9|UniRef50_R7JCT8,891
gi|410101289|ref|NZ_JH976475.1|:c338953-338066|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y7Z2|UniRef50_K5Y7Z2,888
gi|410101285|ref|NZ_JH976471.1|:382204-383094|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZWF7|UniRef50_A6LF77,891
gi|410101294|ref|NZ_JH976480.1|:c9890-9000|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_Q8ABY3|UniRef50_Q8ABY3,891
gi|522837947|ref|NZ_KE159513.1|:2110956-2111846|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_Q64WM8|UniRef50_R5J9G5,891
gi|522837954|ref|NZ_KE159520.1|:996827-997732|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZU85|UniRef50_R6EV61,906
gi|522837947|ref|NZ_KE159513.1|:874962-875870|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZHV9|UniRef50_R5I180,909
gi|410101287|ref|NZ_JH976473.1|:c595324-594419|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YM54|UniRef50_B5Y9A7,906
gi|522837954|ref|NZ_KE159520.1|:424508-425413|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B6V8|UniRef50_N2B6V8,906
gi|522837947|ref|NZ_KE159513.1|:392430-393338|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AMN2|UniRef50_N2AMN2,909
gi|410101286|ref|NZ_JH976472.1|:c665004-664096|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_Q5LFZ0|UniRef50_R5FJB9,909
gi|410101288|ref|NZ_JH976474.1|:c675475-674567|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_Q5LES4|UniRef50_Q4UY06,909
gi|522837953|ref|NZ_KE159519.1|:c821771-820863|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AHJ8|UniRef50_R6TJH6,909
gi|522837957|ref|NZ_KE159523.1|:c264683-263778|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AMM3|UniRef50_F0R5F6,906
gi|410101285|ref|NZ_JH976471.1|:660351-661256|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A6D3|UniRef50_R5DSB7,906
gi|522837947|ref|NZ_KE159513.1|:c688685-687780|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2APH1|UniRef50_N2APH1,906
gi|522837956|ref|NZ_KE159522.1|:337372-338277|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2BAA2|UniRef50_N2BAA2,906
gi|410101288|ref|NZ_JH976474.1|:c851487-850582|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YBE6|UniRef50_K5YBE6,906
gi|522837947|ref|NZ_KE159513.1|:c578614-577709|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YFE9|UniRef50_R5DPU5,906
gi|522837954|ref|NZ_KE159520.1|:c1043383-1042478|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AYZ8|UniRef50_R5DSB7,906
gi|522837954|ref|NZ_KE159520.1|:c842300-841392|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YYG8|UniRef50_R5D9J7,909
gi|410101285|ref|NZ_JH976471.1|:c288708-287800|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZW96|UniRef50_R5X2U0,909
gi|410101286|ref|NZ_JH976472.1|:755720-756628|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R5DEQ7|UniRef50_A6L976,909
gi|522837947|ref|NZ_KE159513.1|:1439147-1440055|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z3W6|UniRef50_R6J8Y7,909
gi|522837947|ref|NZ_KE159513.1|:c1267222-1266311|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2ANG3|UniRef50_R5DCF3,912
gi|522837953|ref|NZ_KE159519.1|:815066-815977|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AHI7|UniRef50_G8UI88,912
gi|522837947|ref|NZ_KE159513.1|:1851139-1852050|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZLN0|UniRef50_R5VC63,912
gi|522837953|ref|NZ_KE159519.1|:214825-215733|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZUT2|UniRef50_K5ZUT2,909
gi|410101285|ref|NZ_JH976471.1|:494112-495020|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YYN1|UniRef50_R6DH79,909
gi|522837953|ref|NZ_KE159519.1|:1489136-1490044|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AWS6|UniRef50_F9D1I1,909
gi|410101289|ref|NZ_JH976475.1|:441700-442608|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZDE3|UniRef50_I9U7S4,909
gi|410101285|ref|NZ_JH976471.1|:711165-712073|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_C3R0M3|UniRef50_R7JDB7,909
gi|410101286|ref|NZ_JH976472.1|:c873389-872481|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A026|UniRef50_R6ILC3,909
gi|522837953|ref|NZ_KE159519.1|:c680371-679472|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6L291|UniRef50_A6L291,900
gi|522837954|ref|NZ_KE159520.1|:c710044-709145|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZR83|UniRef50_R6WVR8,900
gi|522837957|ref|NZ_KE159523.1|:278936-279835|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZML0|UniRef50_R5U102,900
gi|522837953|ref|NZ_KE159519.1|:c1657698-1656799|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A0A017N977|UniRef50_A6L291,900
gi|410101286|ref|NZ_JH976472.1|:c335079-334180|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YQX9|UniRef50_R5DJI8,900
gi|410101288|ref|NZ_JH976474.1|:20363-21262|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZKY4|UniRef50_W0EU07,900
gi|522837953|ref|NZ_KE159519.1|:801189-802088|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AHH7|UniRef50_D0TK46,900
gi|522837947|ref|NZ_KE159513.1|:452869-453768|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZBW6|UniRef50_K5ZBW6,900
gi|522837947|ref|NZ_KE159513.1|:410861-411760|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZCI4|UniRef50_K5ZCI4,900
gi|410101287|ref|NZ_JH976473.1|:886717-887616|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A0A017N977|UniRef50_A6L291,900
gi|522837954|ref|NZ_KE159520.1|:453646-454545|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A3V3|UniRef50_R7EJ51,900
gi|522837947|ref|NZ_KE159513.1|:1700421-1701323|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_E1WS02|UniRef50_E1WS02,903
gi|522837953|ref|NZ_KE159519.1|:528578-529480|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A2H2|UniRef50_R5IKU6,903
gi|410101287|ref|NZ_JH976473.1|:c488832-487930|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YM00|UniRef50_R5IKU6,903
gi|522837957|ref|NZ_KE159523.1|:c244374-243472|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_D6D2I5|UniRef50_D6D2I5,903
gi|522837954|ref|NZ_KE159520.1|:35456-36358|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AQ75|UniRef50_R7D243,903
gi|410101291|ref|NZ_JH976477.1|:c327199-326297|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z7F9|UniRef50_R7JPI3,903
gi|522837947|ref|NZ_KE159513.1|:c1381284-1380382|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2ALI2|UniRef50_K5Z4Q9,903
gi|522837953|ref|NZ_KE159519.1|:c103953-103051|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z7I6|UniRef50_R6Y557,903
gi|410101286|ref|NZ_JH976472.1|:155953-156855|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A1W0|UniRef50_R5IKU6,903
gi|522837953|ref|NZ_KE159519.1|:c1414923-1414021|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R9HNX0|UniRef50_R5SRH7,903
gi|522837947|ref|NZ_KE159513.1|:c602863-601976|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z9J7|UniRef50_A6LBM0,888
gi|522837947|ref|NZ_KE159513.1|:738624-739499|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6X715|UniRef50_P55253,876
gi|410101292|ref|NZ_JH976478.1|:39919-40794|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y0Z0|UniRef50_N2ART1,876
gi|410101285|ref|NZ_JH976471.1|:c1603097-1602225|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZPY6|UniRef50_K5ZPY6,873
gi|522837954|ref|NZ_KE159520.1|:c1437858-1436986|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A8H0|UniRef50_A6LEW3,873
gi|522837953|ref|NZ_KE159519.1|:c71988-71113|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AXN6|UniRef50_Q8A0V4,876
gi|522837956|ref|NZ_KE159522.1|:c241543-240668|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AWE8|UniRef50_R6L9I7,876
